Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Randomise questionnaire elements?,Question Key,Response
8,1618082065044,10/04/2021 19:14:25,1618082064492,1,10/04/2021 20:14:24,47727,6,questionnaire-z6yh,,11781274,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1425x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,white_other,
9,1618082065044,10/04/2021 19:14:25,1618082064492,1,10/04/2021 20:14:24,47727,6,questionnaire-z6yh,,11781274,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1425x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,ethnicity2,
10,1618082065044,10/04/2021 19:14:25,1618082064492,1,10/04/2021 20:14:24,47727,6,questionnaire-z6yh,,11781274,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1425x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,response-4,
11,1618082065044,10/04/2021 19:14:25,1618082064493,1,10/04/2021 20:14:24,47727,6,questionnaire-z6yh,,11781274,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1425x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,ethnicity3,
12,1618082065044,10/04/2021 19:14:25,1618082064493,1,10/04/2021 20:14:24,47727,6,questionnaire-z6yh,,11781274,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1425x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,mixed_other,
13,1618082065044,10/04/2021 19:14:25,1618082064493,1,10/04/2021 20:14:24,47727,6,questionnaire-z6yh,,11781274,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1425x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,response-6,
14,1618082065044,10/04/2021 19:14:25,1618082064493,1,10/04/2021 20:14:24,47727,6,questionnaire-z6yh,,11781274,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1425x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,response-7,
15,1618082065044,10/04/2021 19:14:25,1618082064494,1,10/04/2021 20:14:24,47727,6,questionnaire-z6yh,,11781274,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1425x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,response-9,
16,1618082065044,10/04/2021 19:14:25,1618082064494,1,10/04/2021 20:14:24,47727,6,questionnaire-z6yh,,11781274,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1425x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,response-15,
17,1618082065044,10/04/2021 19:14:25,1618082064495,1,10/04/2021 20:14:24,47727,6,questionnaire-z6yh,,11781274,14103,3577077,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 89.0.4389.114,1440x900,1425x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue,Blue,,,,,,,,,,,,,Distractor finished,,,blue.order1__finished,,,blue.order1,,,,,,,No,END QUESTIONNAIRE,20701
1,1618495992862,15/04/2021 14:13:12,1618495992815,1,15/04/2021 15:13:12,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,BEGIN QUESTIONNAIRE,
2,1618496035857,15/04/2021 14:13:55,1618496035840,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,age,20
3,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,age-quantised,3
4,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,gender,female
5,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,EngFirstLang,Yes
6,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,EngFirstLang-quantised,1
7,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,ethnicity,White
8,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,ethnicity-quantised,1
9,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,white_other,
10,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,ethnicity2,Mixed / Multiple ethnic groups
11,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,ethnicity2-quantised,1
12,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-4,"mixed south asian, black caribbean and white"
13,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,ethnicity3,Asian / Asian British
14,1618496035921,15/04/2021 14:13:55,1618496035842,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,ethnicity3-quantised,1
15,1618496035921,15/04/2021 14:13:55,1618496035843,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,mixed_other,
16,1618496035921,15/04/2021 14:13:55,1618496035843,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-6,
17,1618496035921,15/04/2021 14:13:55,1618496035843,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-7,
18,1618496035921,15/04/2021 14:13:55,1618496035843,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-9,Other ethnic group
19,1618496035921,15/04/2021 14:13:55,1618496035843,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-9-quantised,1
20,1618496035921,15/04/2021 14:13:55,1618496035843,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,response-15,
21,1618496035921,15/04/2021 14:13:55,1618496035843,1,15/04/2021 15:13:55,47727,6,questionnaire-z6yh,,11941147,14143,3614712,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1143x753,Test finished,Demographics,1,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order2,,,purple.order2__finished,,,No,END QUESTIONNAIRE,43028
1,1618523143046,15/04/2021 21:45:43,1618523143518,1,15/04/2021 22:45:43,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618523175800,15/04/2021 21:46:15,1618523176317,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,age,21
3,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,age-quantised,4
4,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,gender,female 
5,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang,Yes
6,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,ethnicity,White
8,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,ethnicity-quantised,1
9,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,white_other,english 
10,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,ethnicity2,
11,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-4,
12,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,ethnicity3,
13,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,mixed_other,
14,1618523175863,15/04/2021 21:46:15,1618523176319,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-6,
15,1618523175863,15/04/2021 21:46:15,1618523176320,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-7,
16,1618523175863,15/04/2021 21:46:15,1618523176320,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-9,
17,1618523175863,15/04/2021 21:46:15,1618523176320,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-15,
18,1618523175863,15/04/2021 21:46:15,1618523176320,1,15/04/2021 22:46:16,47727,6,questionnaire-z6yh,,11953433,13960,3617990,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,32802
1,1618393098041,14/04/2021 09:38:18,1618393097877,1,14/04/2021 10:38:17,47727,6,questionnaire-z6yh,,11892664,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1366x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618393126060,14/04/2021 09:38:46,1618393125759,1,14/04/2021 10:38:45,47727,6,questionnaire-z6yh,,11892664,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,No,age,19
3,1618393126197,14/04/2021 09:38:46,1618393125762,1,14/04/2021 10:38:45,47727,6,questionnaire-z6yh,,11892664,14587,3603574,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 89.0.774.63,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,red,Red,red.order1,,,,red.order1__finished,,,,,,,,Distractor finished,,,,,,,,,,,,,No,age-quantised,2
