Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
318,1618909776690,20/04/2021 09:09:36,1618909778129,1,20/04/2021 10:09:38,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,44,110,3,Fixation,fixation,fixation,499.2160000000149,,,,,0,1,0,,,,,2,red.teal.test,basket--photo-word.png,new.png
319,1618909777898,20/04/2021 09:09:37,1618909779300,1,20/04/2021 10:09:39,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,59,111,1,OldNew,new,response_button_image,1127.2650000173599,,,new.png,1,1,0,0,,,,,2,red.teal.test,tree--drawing.png,new.png
320,1618909778574,20/04/2021 09:09:38,1618909780010,1,20/04/2021 10:09:40,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,59,111,3,Fixation,fixation,fixation,499.17499999998836,,,,,0,1,0,,,,,2,red.teal.test,tree--drawing.png,new.png
321,1618909779719,20/04/2021 09:09:39,1618909781163,1,20/04/2021 10:09:41,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,33,112,1,OldNew,new,response_button_image,1101.6599999857135,,,new.png,1,1,0,0,,,,,2,red.teal.test,piano--drawing-word.png,new.png
322,1618909780440,20/04/2021 09:09:40,1618909781873,1,20/04/2021 10:09:41,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,33,112,3,Fixation,fixation,fixation,499.1240000000107,,,,,0,1,0,,,,,2,red.teal.test,piano--drawing-word.png,new.png
323,1618909781456,20/04/2021 09:09:41,1618909782905,1,20/04/2021 10:09:42,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,73,113,1,OldNew,new,response_button_image,989.5350000006147,,,new.png,1,1,0,0,,,,,2,red.teal.test,corn--photo.png,new.png
324,1618909782162,20/04/2021 09:09:42,1618909783604,1,20/04/2021 10:09:43,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,73,113,3,Fixation,fixation,fixation,499.1720000000205,,,,,0,1,0,,,,,2,red.teal.test,corn--photo.png,new.png
325,1618909783302,20/04/2021 09:09:43,1618909784740,1,20/04/2021 10:09:44,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,53,114,1,OldNew,new,response_button_image,1091.9449999928474,,,new.png,1,1,0,0,,,,,2,red.teal.test,ring--drawing.png,new.png
326,1618909784008,20/04/2021 09:09:44,1618909785451,1,20/04/2021 10:09:45,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,53,114,3,Fixation,fixation,fixation,499.5320000000065,,,,,0,1,0,,,,,2,red.teal.test,ring--drawing.png,new.png
327,1618909784992,20/04/2021 09:09:44,1618909786436,1,20/04/2021 10:09:46,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,24,115,1,OldNew,new,response_button_image,939.3500000005588,,,new.png,1,1,0,0,,,,,2,red.teal.test,camel--drawing-word.png,new.png
328,1618909785693,20/04/2021 09:09:45,1618909787132,1,20/04/2021 10:09:47,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,24,115,3,Fixation,fixation,fixation,499.16600000002654,,,,,0,1,0,,,,,2,red.teal.test,camel--drawing-word.png,new.png
329,1618909786966,20/04/2021 09:09:46,1618909788401,1,20/04/2021 10:09:48,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,124,116,1,OldNew,new,response_button_image,1221.1400000087451,,,new.png,1,1,0,0,,,,,2,red.teal.test,fence--drawing.png,new.png
330,1618909787679,20/04/2021 09:09:47,1618909789112,1,20/04/2021 10:09:49,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,124,116,3,Fixation,fixation,fixation,499.0100000000093,,,,,0,1,0,,,,,2,red.teal.test,fence--drawing.png,new.png
331,1618909790216,20/04/2021 09:09:50,1618909791660,1,20/04/2021 10:09:51,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,67,117,1,OldNew,new,response_button_image,2502.5099999911617,,,new.png,1,1,0,0,,,,,2,red.teal.test,door--photo.png,new.png
332,1618909790914,20/04/2021 09:09:50,1618909792357,1,20/04/2021 10:09:52,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,67,117,3,Fixation,fixation,fixation,499.30000000004657,,,,,0,1,0,,,,,2,red.teal.test,door--photo.png,new.png
333,1618909792264,20/04/2021 09:09:52,1618909793711,1,20/04/2021 10:09:53,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,94,118,1,OldNew,new,response_button_image,1310.9450000047218,,,new.png,1,1,0,0,,,,,2,red.teal.test,foot--drawing-word.png,new.png
334,1618909792996,20/04/2021 09:09:52,1618909794420,1,20/04/2021 10:09:54,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,94,118,3,Fixation,fixation,fixation,499.1500000000233,,,,,0,1,0,,,,,2,red.teal.test,foot--drawing-word.png,new.png
335,1618909794605,20/04/2021 09:09:54,1618909796050,1,20/04/2021 10:09:56,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,125,119,1,OldNew,new,response_button_image,1584.8999999871012,,,new.png,1,1,0,0,,,,,2,red.teal.test,moon--drawing.png,new.png
336,1618909795321,20/04/2021 09:09:55,1618909796750,1,20/04/2021 10:09:56,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,125,119,3,Fixation,fixation,fixation,499.3969999999972,,,,,0,1,0,,,,,2,red.teal.test,moon--drawing.png,new.png
337,1618909796538,20/04/2021 09:09:56,1618909797978,1,20/04/2021 10:09:57,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,25,120,1,OldNew,new,response_button_image,1185.8850000135135,,,new.png,1,1,0,0,,,,,2,red.teal.test,ladder--drawing-word.png,new.png
338,1618909797237,20/04/2021 09:09:57,1618909798680,1,20/04/2021 10:09:58,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,25,120,3,Fixation,fixation,fixation,498.9899999999907,,,,,0,1,0,,,,,2,red.teal.test,ladder--drawing-word.png,new.png
339,1618909799397,20/04/2021 09:09:59,1618909800835,1,20/04/2021 10:10:00,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,29,121,1,OldNew,old,response_button_image,2109.295000002021,,,old.png,1,0,1,0,,,,,2,red.teal.test,goat--drawing-word.png,new.png
340,1618909800742,20/04/2021 09:10:00,1618909802168,1,20/04/2021 10:10:02,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,29,121,2,RFG,new,response_button_image,1089.6899999934249,,,guessing.png,1,0,1,0,,,,,2,red.teal.test,goat--drawing-word.png,new.png
341,1618909801434,20/04/2021 09:10:01,1618909802873,1,20/04/2021 10:10:02,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,29,121,3,Fixation,fixation,fixation,499.0350000000326,,,,,0,1,0,,,,,2,red.teal.test,goat--drawing-word.png,new.png
342,1618909802684,20/04/2021 09:10:02,1618909804125,1,20/04/2021 10:10:04,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,22,122,1,OldNew,new,response_button_image,1210.4899999976624,,,new.png,1,1,0,0,,,,,2,red.teal.test,lobster--drawing-word.png,new.png
343,1618909803390,20/04/2021 09:10:03,1618909804837,1,20/04/2021 10:10:04,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,22,122,3,Fixation,fixation,fixation,499.3629999999539,,,,,0,1,0,,,,,2,red.teal.test,lobster--drawing-word.png,new.png
344,1618909805132,20/04/2021 09:10:05,1618909806578,1,20/04/2021 10:10:06,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,30,123,1,OldNew,old,response_button_image,1699.5549999992363,,,old.png,1,0,1,0,,,,,2,red.teal.test,drum--drawing-word.png,new.png
345,1618909805974,20/04/2021 09:10:05,1618909807417,1,20/04/2021 10:10:07,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,30,123,2,RFG,new,response_button_image,594.344999990426,,,guessing.png,1,0,1,0,,,,,2,red.teal.test,drum--drawing-word.png,new.png
346,1618909806678,20/04/2021 09:10:06,1618909808115,1,20/04/2021 10:10:08,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,30,123,3,Fixation,fixation,fixation,499.01800000004005,,,,,0,1,0,,,,,2,red.teal.test,drum--drawing-word.png,new.png
347,1618909807900,20/04/2021 09:10:07,1618909809342,1,20/04/2021 10:10:09,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,89,124,1,OldNew,old,response_button_image,1178.3099999884143,,,old.png,1,0,1,0,,,,,2,red.teal.test,snowman--drawing-word.png,new.png
348,1618909808609,20/04/2021 09:10:08,1618909810056,1,20/04/2021 10:10:10,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,89,124,2,RFG,Zone1,response_button_image,473.4699999971781,,,familiarity.png,1,0,1,0,,,,,2,red.teal.test,snowman--drawing-word.png,new.png
349,1618909809656,20/04/2021 09:10:09,1618909810761,1,20/04/2021 10:10:10,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,89,124,3,Fixation,fixation,fixation,499.23399999999674,,,,,0,1,0,,,,,2,red.teal.test,snowman--drawing-word.png,new.png
350,1618909811250,20/04/2021 09:10:11,1618909812632,1,20/04/2021 10:10:12,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,135,125,1,OldNew,new,response_button_image,1827.6349999941885,,,new.png,1,1,0,0,,,,,2,red.teal.test,lock--photo.png,new.png
351,1618909811897,20/04/2021 09:10:11,1618909813340,1,20/04/2021 10:10:13,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,135,125,3,Fixation,fixation,fixation,499.42399999999907,,,,,0,1,0,,,,,2,red.teal.test,lock--photo.png,new.png
352,1618909817835,20/04/2021 09:10:17,1618909819273,1,20/04/2021 10:10:19,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,42,126,1,OldNew,new,response_button_image,5888.565000001108,,,new.png,1,1,0,0,,,,,2,red.teal.test,donkey--photo-word.png,new.png
353,1618909818540,20/04/2021 09:10:18,1618909819979,1,20/04/2021 10:10:19,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,42,126,3,Fixation,fixation,fixation,499.4440000000177,,,,,0,1,0,,,,,2,red.teal.test,donkey--photo-word.png,new.png
354,1618909884658,20/04/2021 09:11:24,1618909886104,1,20/04/2021 10:11:26,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,38,127,1,OldNew,new,response_button_image,66096.75500000594,,,new.png,1,1,0,0,,,,,2,red.teal.test,grapes--photo-word.png,new.png
355,1618909885392,20/04/2021 09:11:25,1618909886805,1,20/04/2021 10:11:26,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,38,127,3,Fixation,fixation,fixation,499.3769999999786,,,,,0,1,0,,,,,2,red.teal.test,grapes--photo-word.png,new.png
356,1618909890229,20/04/2021 09:11:30,1618909891673,1,20/04/2021 10:11:31,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,123,128,1,OldNew,new,response_button_image,4840.779999998631,,,new.png,1,1,0,0,,,,,2,red.teal.test,mouse--drawing.png,new.png
357,1618909890938,20/04/2021 09:11:30,1618909892380,1,20/04/2021 10:11:32,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,red.teal__test,123,128,3,Fixation,fixation,fixation,499.21100000001024,,,,,0,1,0,,,,,2,red.teal.test,mouse--drawing.png,new.png
358,1618909891063,20/04/2021 09:11:31,1618909892385,1,20/04/2021 10:11:32,47727,7,task-eo3t,,12029861,14398,3639001,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1536x864,1536x864,Test finished,Red.Teal Test,3,Consent Given,Consented,Test finished,teal,Teal,,,,,,,,,,,,,Distractor finished,,teal.order2__finished,,,teal.order2,,,,,,,,red.teal__test,,,END TASK,,,,,583454,,,,,0,1,0,,,,,,,,
