Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
46,1619171459694,23/04/2021 09:50:59,1619171455175,1,23/04/2021 10:50:55,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,131,1,2,RFG,old,response_button_image,531.5350000746548,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,giraffe--photo.png,new.png
47,1619171460440,23/04/2021 09:51:00,1619171455873,1,23/04/2021 10:50:55,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,131,1,3,Fixation,fixation,fixation,499.93100000000413,,,,,0,1,0,,,,,2,yellow.purple.test,giraffe--photo.png,new.png
48,1619171462164,23/04/2021 09:51:02,1619171457660,1,23/04/2021 10:50:57,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,107,2,1,OldNew,old,response_button_image,1739.2549999058247,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,chain--photo-word.png,new.png
49,1619171463022,23/04/2021 09:51:03,1619171458515,1,23/04/2021 10:50:58,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,107,2,2,RFG,old,response_button_image,619.8699995875359,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,chain--photo-word.png,new.png
50,1619171463710,23/04/2021 09:51:03,1619171459206,1,23/04/2021 10:50:59,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,107,2,3,Fixation,fixation,fixation,499.9830000000002,,,,,0,1,0,,,,,2,yellow.purple.test,chain--photo-word.png,new.png
51,1619171465194,23/04/2021 09:51:05,1619171460688,1,23/04/2021 10:51:00,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,74,3,1,OldNew,new,response_button_image,1424.8049999587238,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,broom--photo.png,new.png
52,1619171465890,23/04/2021 09:51:05,1619171461389,1,23/04/2021 10:51:01,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,74,3,3,Fixation,fixation,fixation,499.30600000000413,,,,,0,1,0,,,,,2,yellow.purple.test,broom--photo.png,new.png
53,1619171467163,23/04/2021 09:51:07,1619171462655,1,23/04/2021 10:51:02,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,58,4,1,OldNew,new,response_button_image,1209.119999781251,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,toaster--drawing.png,new.png
54,1619171467859,23/04/2021 09:51:07,1619171463356,1,23/04/2021 10:51:03,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,58,4,3,Fixation,fixation,fixation,499.7179999999935,,,,,0,1,0,,,,,2,yellow.purple.test,toaster--drawing.png,new.png
55,1619171469158,23/04/2021 09:51:09,1619171464619,1,23/04/2021 10:51:04,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,85,5,1,OldNew,old,response_button_image,1210.7950001955032,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,pumpkin--drawing-word.png,new.png
56,1619171469955,23/04/2021 09:51:09,1619171465431,1,23/04/2021 10:51:05,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,85,5,2,RFG,old,response_button_image,566.1749998107553,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,pumpkin--drawing-word.png,new.png
57,1619171470627,23/04/2021 09:51:10,1619171466122,1,23/04/2021 10:51:06,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,85,5,3,Fixation,fixation,fixation,499.36699999999837,,,,,0,1,0,,,,,2,yellow.purple.test,pumpkin--drawing-word.png,new.png
58,1619171471956,23/04/2021 09:51:11,1619171467450,1,23/04/2021 10:51:07,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,63,6,1,OldNew,new,response_button_image,1273.4349998645484,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,flute--drawing.png,new.png
59,1619171472659,23/04/2021 09:51:12,1619171468155,1,23/04/2021 10:51:08,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,63,6,3,Fixation,fixation,fixation,499.9569999999949,,,,,0,1,0,,,,,2,yellow.purple.test,flute--drawing.png,new.png
60,1619171473800,23/04/2021 09:51:13,1619171469281,1,23/04/2021 10:51:09,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,68,7,1,OldNew,new,response_button_image,1074.6200000867248,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,fish--photo.png,new.png
61,1619171474483,23/04/2021 09:51:14,1619171469989,1,23/04/2021 10:51:09,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,68,7,3,Fixation,fixation,fixation,499.95500000000175,,,,,0,1,0,,,,,2,yellow.purple.test,fish--photo.png,new.png
62,1619171475827,23/04/2021 09:51:15,1619171471323,1,23/04/2021 10:51:11,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,119,8,1,OldNew,new,response_button_image,1283.5949999280274,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,lock--drawing.png,new.png
63,1619171476660,23/04/2021 09:51:16,1619171472020,1,23/04/2021 10:51:12,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,119,8,3,Fixation,fixation,fixation,499.31200000000536,,,,,0,1,0,,,,,2,yellow.purple.test,lock--drawing.png,new.png
64,1619171477879,23/04/2021 09:51:17,1619171473374,1,23/04/2021 10:51:13,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,127,9,1,OldNew,old,response_button_image,1310.130000114441,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,frog--drawing.png,new.png
65,1619171478863,23/04/2021 09:51:18,1619171474350,1,23/04/2021 10:51:14,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,127,9,2,RFG,Zone1,response_button_image,738.5899997316301,,,familiarity.png,1,0,1,0,,,,,2,yellow.purple.test,frog--drawing.png,new.png
66,1619171479536,23/04/2021 09:51:19,1619171475037,1,23/04/2021 10:51:15,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,127,9,3,Fixation,fixation,fixation,499.37300000000687,,,,,0,1,0,,,,,2,yellow.purple.test,frog--drawing.png,new.png
67,1619171481705,23/04/2021 09:51:21,1619171477210,1,23/04/2021 10:51:17,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,81,10,1,OldNew,new,response_button_image,2108.1250002607703,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,cake--photo.png,new.png
68,1619171482420,23/04/2021 09:51:22,1619171477920,1,23/04/2021 10:51:17,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,81,10,3,Fixation,fixation,fixation,499.9210000000021,,,,,0,1,0,,,,,2,yellow.purple.test,cake--photo.png,new.png
69,1619171483785,23/04/2021 09:51:23,1619171479291,1,23/04/2021 10:51:19,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,143,11,1,OldNew,old,response_button_image,1319.9249999597669,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,monkey--photo.png,new.png
70,1619171484689,23/04/2021 09:51:24,1619171480188,1,23/04/2021 10:51:20,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,143,11,2,RFG,Zone1,response_button_image,642.554999794811,,,familiarity.png,1,0,1,0,,,,,2,yellow.purple.test,monkey--photo.png,new.png
71,1619171485392,23/04/2021 09:51:25,1619171480886,1,23/04/2021 10:51:20,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,143,11,3,Fixation,fixation,fixation,499.97900000000664,,,,,0,1,0,,,,,2,yellow.purple.test,monkey--photo.png,new.png
72,1619171486580,23/04/2021 09:51:26,1619171481962,1,23/04/2021 10:51:21,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,88,12,1,OldNew,old,response_button_image,1030.9350001625717,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,orange--drawing-word.png,new.png
73,1619171487194,23/04/2021 09:51:27,1619171482683,1,23/04/2021 10:51:22,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,88,12,2,RFG,old,response_button_image,473.54000015184283,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,orange--drawing-word.png,new.png
74,1619171487894,23/04/2021 09:51:27,1619171483386,1,23/04/2021 10:51:23,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,88,12,3,Fixation,fixation,fixation,499.9270000000106,,,,,0,1,0,,,,,2,yellow.purple.test,orange--drawing-word.png,new.png
75,1619171489005,23/04/2021 09:51:29,1619171484512,1,23/04/2021 10:51:24,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,65,13,1,OldNew,new,response_button_image,1058.0950002186,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,house--drawing.png,new.png
76,1619171489726,23/04/2021 09:51:29,1619171485219,1,23/04/2021 10:51:25,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,65,13,3,Fixation,fixation,fixation,500.5229999999865,,,,,0,1,0,,,,,2,yellow.purple.test,house--drawing.png,new.png
77,1619171491068,23/04/2021 09:51:31,1619171486474,1,23/04/2021 10:51:26,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,84,14,1,OldNew,old,response_button_image,1188.7550000101328,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,mitten--drawing-word.png,new.png
78,1619171491742,23/04/2021 09:51:31,1619171487210,1,23/04/2021 10:51:27,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,84,14,2,RFG,old,response_button_image,494.36500016599894,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,mitten--drawing-word.png,new.png
79,1619171492414,23/04/2021 09:51:32,1619171487902,1,23/04/2021 10:51:27,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,84,14,3,Fixation,fixation,fixation,499.65800000001036,,,,,0,1,0,,,,,2,yellow.purple.test,mitten--drawing-word.png,new.png
80,1619171494242,23/04/2021 09:51:34,1619171489737,1,23/04/2021 10:51:29,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,140,15,1,OldNew,old,response_button_image,1775.3699999302626,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,fence--photo.png,new.png
81,1619171495150,23/04/2021 09:51:35,1619171490602,1,23/04/2021 10:51:30,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,140,15,2,RFG,old,response_button_image,634.4200000166893,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,fence--photo.png,new.png
82,1619171495809,23/04/2021 09:51:35,1619171491301,1,23/04/2021 10:51:31,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,140,15,3,Fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,yellow.purple.test,fence--photo.png,new.png
83,1619171497698,23/04/2021 09:51:37,1619171493044,1,23/04/2021 10:51:33,47727,10,task-tmr7,,12130229,14137,3661945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x720,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,purple,Purple,,,,,,,,,,,,,Distractor finished,,,,,,,purple.order1,,purple.order1__finished,,,,yellow.purple__test,yellow.purple__test,75,16,1,OldNew,new,response_button_image,1690.960000269115,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,tree--photo.png,new.png
