Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
41,1601377239601,29/09/2020 11:00:39,1601377239613,1,29/09/2020 12:00:39,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,6,18,1,fixation,fixation,fixation,499.9300000000003,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bell.png
42,1601377240788,29/09/2020 11:00:40,1601377240807,1,29/09/2020 12:00:40,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,6,18,2,stim_6_grey,Zone1,response_button_image,1166.8899999931455,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bell.png
43,1601377241708,29/09/2020 11:00:41,1601377241730,1,29/09/2020 12:00:41,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,49,19,1,fixation,fixation,fixation,499.98199999999633,,,,0,1,0,,,,,2,study_6_grey,word.png,word_cannon.png
44,1601377242844,29/09/2020 11:00:42,1601377242869,1,29/09/2020 12:00:42,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,49,19,2,stim_6_grey,buttonA,response_button_image,1108.8999999919906,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_cannon.png
45,1601377243779,29/09/2020 11:00:43,1601377243780,1,29/09/2020 12:00:43,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,53,20,1,fixation,fixation,fixation,499.91799999999785,,,,0,1,0,,,,,2,study_6_grey,word.png,word_giraffe.png
46,1601377244668,29/09/2020 11:00:44,1601377244680,1,29/09/2020 12:00:44,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,53,20,2,stim_6_grey,buttonA,response_button_image,874.7500000026776,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_giraffe.png
47,1601377245592,29/09/2020 11:00:45,1601377245596,1,29/09/2020 12:00:45,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,29,21,1,fixation,fixation,fixation,499.9890000000014,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_kettle2.png
48,1601377246908,29/09/2020 11:00:46,1601377246923,1,29/09/2020 12:00:46,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,29,21,2,stim_6_grey,buttonB,response_button_image,1298.2750000082888,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_kettle2.png
49,1601377247809,29/09/2020 11:00:47,1601377247829,1,29/09/2020 12:00:47,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,30,22,1,fixation,fixation,fixation,499.9539999999979,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_kite1.png
50,1601377248906,29/09/2020 11:00:48,1601377248925,1,29/09/2020 12:00:48,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,30,22,2,stim_6_grey,buttonB,response_button_image,1064.5349999977043,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_kite1.png
51,1601377249820,29/09/2020 11:00:49,1601377249845,1,29/09/2020 12:00:49,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,5,23,1,fixation,fixation,fixation,499.94600000000355,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_apple.png
52,1601377250905,29/09/2020 11:00:50,1601377250920,1,29/09/2020 12:00:50,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,5,23,2,stim_6_grey,Zone1,response_button_image,1046.8299999920418,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_apple.png
53,1601377251966,29/09/2020 11:00:51,1601377251829,1,29/09/2020 12:00:51,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,62,24,1,fixation,fixation,fixation,499.9400000000023,,,,0,1,0,,,,,2,study_6_grey,word.png,word_peanut.png
54,1601377253029,29/09/2020 11:00:53,1601377253042,1,29/09/2020 12:00:53,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,62,24,2,stim_6_grey,buttonA,response_button_image,1186.0949999972945,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_peanut.png
55,1601377253952,29/09/2020 11:00:53,1601377253962,1,29/09/2020 12:00:53,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,45,25,1,fixation,fixation,fixation,499.9559999999983,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_trumpet3.png
56,1601377255220,29/09/2020 11:00:55,1601377255247,1,29/09/2020 12:00:55,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,45,25,2,stim_6_grey,buttonB,response_button_image,1257.9450000048382,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_trumpet3.png
57,1601377256143,29/09/2020 11:00:56,1601377256161,1,29/09/2020 12:00:56,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,44,26,1,fixation,fixation,fixation,499.91300000000047,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_tomato1.png
58,1601377257042,29/09/2020 11:00:57,1601377257070,1,29/09/2020 12:00:57,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,44,26,2,stim_6_grey,buttonB,response_button_image,888.9049999997951,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_tomato1.png
59,1601377258276,29/09/2020 11:00:58,1601377257978,1,29/09/2020 12:00:57,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,20,27,1,fixation,fixation,fixation,499.94399999999587,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_orange.png
60,1601377259075,29/09/2020 11:00:59,1601377259089,1,29/09/2020 12:00:59,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,20,27,2,stim_6_grey,Zone1,response_button_image,1084.3450000102166,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_orange.png
61,1601377259984,29/09/2020 11:00:59,1601377260010,1,29/09/2020 12:01:00,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,57,28,1,fixation,fixation,fixation,499.74899999999616,,,,0,1,0,,,,,2,study_6_grey,word.png,word_lamp.png
62,1601377260968,29/09/2020 11:01:00,1601377260979,1,29/09/2020 12:01:00,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,57,28,2,stim_6_grey,buttonA,response_button_image,953.4799999964889,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_lamp.png
63,1601377261888,29/09/2020 11:01:01,1601377261894,1,29/09/2020 12:01:01,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,42,29,1,fixation,fixation,fixation,499.79499999999825,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_snowman3.png
64,1601377263454,29/09/2020 11:01:03,1601377263466,1,29/09/2020 12:01:03,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,42,29,2,stim_6_grey,buttonB,response_button_image,1558.5450000071432,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_snowman3.png
65,1601377264360,29/09/2020 11:01:04,1601377264377,1,29/09/2020 12:01:04,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,64,30,1,fixation,fixation,fixation,499.93299999999,,,,0,1,0,,,,,2,study_6_grey,word.png,word_swan.png
66,1601377265516,29/09/2020 11:01:05,1601377265538,1,29/09/2020 12:01:05,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,64,30,2,stim_6_grey,buttonA,response_button_image,1145.6550000002608,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_swan.png
67,1601377266426,29/09/2020 11:01:06,1601377266443,1,29/09/2020 12:01:06,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,65,31,1,fixation,fixation,fixation,499.8249999999971,,,,0,1,0,,,,,2,study_6_grey,word.png,word_whistle.png
68,1601377267678,29/09/2020 11:01:07,1601377267696,1,29/09/2020 12:01:07,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,65,31,2,stim_6_grey,buttonA,response_button_image,1224.7199999983422,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_whistle.png
69,1601377268584,29/09/2020 11:01:08,1601377268610,1,29/09/2020 12:01:08,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,60,32,1,fixation,fixation,fixation,499.9279999999999,,,,0,1,0,,,,,2,study_6_grey,word.png,word_monkey.png
70,1601377269350,29/09/2020 11:01:09,1601377269334,1,29/09/2020 12:01:09,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,60,32,2,stim_6_grey,buttonA,response_button_image,709.1050000017276,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_monkey.png
71,1601377270249,29/09/2020 11:01:10,1601377270243,1,29/09/2020 12:01:10,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,50,33,1,fixation,fixation,fixation,499.820000000007,,,,0,1,0,,,,,2,study_6_grey,word.png,word_duck.png
72,1601377271021,29/09/2020 11:01:11,1601377271045,1,29/09/2020 12:01:11,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,50,33,2,stim_6_grey,buttonA,response_button_image,775.6599999993341,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_duck.png
73,1601377271951,29/09/2020 11:01:11,1601377271959,1,29/09/2020 12:01:11,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,47,34,1,fixation,fixation,fixation,499.97200000000885,,,,0,1,0,,,,,2,study_6_grey,word.png,word_cake.png
74,1601377272795,29/09/2020 11:01:12,1601377272707,1,29/09/2020 12:01:12,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,47,34,2,stim_6_grey,buttonA,response_button_image,720.0599999923725,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_cake.png
75,1601377273608,29/09/2020 11:01:13,1601377273625,1,29/09/2020 12:01:13,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,7,35,1,fixation,fixation,fixation,499.87300000000687,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bread.png
76,1601377274749,29/09/2020 11:01:14,1601377274764,1,29/09/2020 12:01:14,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,7,35,2,stim_6_grey,Zone1,response_button_image,1125.0050000089686,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bread.png
77,1601377275800,29/09/2020 11:01:15,1601377275675,1,29/09/2020 12:01:15,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,24,36,1,fixation,fixation,fixation,499.8280000000086,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_zebra.png
78,1601377276518,29/09/2020 11:01:16,1601377276545,1,29/09/2020 12:01:16,10169,131,task-6t6c,,6998689,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x720,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,24,36,2,stim_6_grey,Zone1,response_button_image,851.1050000088289,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_zebra.png
