Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
3,1601550138689,01/10/2020 11:02:18,1601550133874,1,01/10/2020 12:02:13,10169,131,questionnaire-cnfv,,7031521,5f5bafdda5372011bbb99996,2033450,,complete,,5f75b1a6267fa924274944d4,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1730x881,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,22081
1,1601550248344,01/10/2020 11:04:08,1601550253681,1,01/10/2020 12:04:13,10169,131,questionnaire-cnfv,,7031556,5f50b99442d1a722f748ffe8,2033300,,complete,,5f75ab8242f219236ea9934e,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1024x600,819x391,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601550273574,01/10/2020 11:04:33,1601550278402,1,01/10/2020 12:04:38,10169,131,questionnaire-cnfv,,7031556,5f50b99442d1a722f748ffe8,2033300,,complete,,5f75ab8242f219236ea9934e,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1024x600,806x391,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,None
3,1601550273809,01/10/2020 11:04:33,1601550278412,1,01/10/2020 12:04:38,10169,131,questionnaire-cnfv,,7031556,5f50b99442d1a722f748ffe8,2033300,,complete,,5f75ab8242f219236ea9934e,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1024x600,806x391,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,24736
1,1601550329046,01/10/2020 11:05:29,1601550329413,1,01/10/2020 12:05:29,10169,131,questionnaire-cnfv,,7031574,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1920x920,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601550338937,01/10/2020 11:05:38,1601550339370,1,01/10/2020 12:05:39,10169,131,questionnaire-cnfv,,7031574,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,None 
3,1601550339219,01/10/2020 11:05:39,1601550339374,1,01/10/2020 12:05:39,10169,131,questionnaire-cnfv,,7031574,5e78c0a426450503858d82c9,2033508,,complete,,5f75b50ad19e2a25209206d5,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1920x1080,1903x920,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,9961
1,1601550408937,01/10/2020 11:06:48,1601550451426,2,01/10/2020 13:07:31,10169,131,questionnaire-cnfv,,7031594,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601550456233,01/10/2020 11:07:36,1601550497495,2,01/10/2020 13:08:17,10169,131,questionnaire-cnfv,,7031594,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,debrief_comments,The experiment was great
3,1601550456880,01/10/2020 11:07:36,1601550497498,2,01/10/2020 13:08:17,10169,131,questionnaire-cnfv,,7031594,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,46072
1,1601633059225,02/10/2020 10:04:19,1601633059083,1,02/10/2020 11:04:19,10169,131,questionnaire-cnfv,,7046454,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601633135127,02/10/2020 10:05:35,1601633134972,1,02/10/2020 11:05:34,10169,131,questionnaire-cnfv,,7046454,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,very good gets your brain going 
3,1601633135222,02/10/2020 10:05:35,1601633134974,1,02/10/2020 11:05:34,10169,131,questionnaire-cnfv,,7046454,5c92be271371cb0001530cb0,2038906,,complete,,5f76f780429e2604ca05f7dd,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,75891
1,1601633179391,02/10/2020 10:06:19,1601632963671,-6,02/10/2020 04:02:43,10169,131,questionnaire-cnfv,,7046485,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x665,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601633197904,02/10/2020 10:06:37,1601632982350,-6,02/10/2020 04:03:02,10169,131,questionnaire-cnfv,,7046485,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x665,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,debrief_comments,thank you for the study
3,1601633198942,02/10/2020 10:06:38,1601632982354,-6,02/10/2020 04:03:02,10169,131,questionnaire-cnfv,,7046485,5f6c8d74133bba03216c7bb8,2038865,,complete,,5f76f58bc940481a1f7fefba,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x665,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,18684
1,1601637349345,02/10/2020 11:15:49,1601637349059,1,02/10/2020 12:15:49,10169,131,questionnaire-cnfv,,7047469,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601637393703,02/10/2020 11:16:33,1601637393466,1,02/10/2020 12:16:33,10169,131,questionnaire-cnfv,,7047469,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,N/A
3,1601637393766,02/10/2020 11:16:33,1601637393467,1,02/10/2020 12:16:33,10169,131,questionnaire-cnfv,,7047469,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,44408
1,1601637460971,02/10/2020 11:17:40,1601637461651,1,02/10/2020 12:17:41,10169,131,questionnaire-cnfv,,7047487,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601637491099,02/10/2020 11:18:11,1601637491834,1,02/10/2020 12:18:11,10169,131,questionnaire-cnfv,,7047487,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,thanks for this was interesting 
3,1601637491178,02/10/2020 11:18:11,1601637491835,1,02/10/2020 12:18:11,10169,131,questionnaire-cnfv,,7047487,5b7eda62ff1109000172ab7c,2039441,,complete,,5f77072a1e4ab81c1ac1f11d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,30185
1,1601638019039,02/10/2020 11:26:59,1601638019017,1,02/10/2020 12:26:59,10169,131,questionnaire-cnfv,,7047666,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1880x939,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601638030231,02/10/2020 11:27:10,1601638030266,1,02/10/2020 12:27:10,10169,131,questionnaire-cnfv,,7047666,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,debrief_comments,None
3,1601638030326,02/10/2020 11:27:10,1601638030273,1,02/10/2020 12:27:10,10169,131,questionnaire-cnfv,,7047666,5eb3cef4444b2f1be1ed2e00,2039469,,complete,,5f77072ea932fb1c0f4e30e4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1920x1080,1865x939,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,11255
1,1601554043238,01/10/2020 12:07:23,1601554046156,1,01/10/2020 13:07:26,10169,131,questionnaire-cnfv,,7032589,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1778x841,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601554072678,01/10/2020 12:07:52,1601554075608,1,01/10/2020 13:07:55,10169,131,questionnaire-cnfv,,7032589,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,no comments to add
3,1601554072773,01/10/2020 12:07:52,1601554075611,1,01/10/2020 13:07:55,10169,131,questionnaire-cnfv,,7032589,582f8bbd4cadc80001b0fbd3,2033759,,complete,,5f75c186b9a6e126263641ce,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1600x900,1759x841,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,29456
1,1601553483427,01/10/2020 11:58:03,1601553482599,-4,01/10/2020 07:58:02,10169,131,questionnaire-cnfv,,7032428,5f60219e6b25af11cc6d3772,2033758,,complete,,5f75c186d1e4832676ca9365,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601553528152,01/10/2020 11:58:48,1601553527368,-4,01/10/2020 07:58:47,10169,131,questionnaire-cnfv,,7032428,5f60219e6b25af11cc6d3772,2033758,,complete,,5f75c186d1e4832676ca9365,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,debrief_comments,"I've had multiple brain traumas so it's always hard for me memory-wise but after doing this, maybe it's not as bad as I thought."
3,1601553528324,01/10/2020 11:58:48,1601553527370,-4,01/10/2020 07:58:47,10169,131,questionnaire-cnfv,,7032428,5f60219e6b25af11cc6d3772,2033758,,complete,,5f75c186d1e4832676ca9365,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,44771
1,1601550093740,01/10/2020 11:01:33,1601550091465,1,01/10/2020 12:01:31,10169,131,questionnaire-cnfv,,7031514,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601550210104,01/10/2020 11:03:30,1601550207519,1,01/10/2020 12:03:27,10169,131,questionnaire-cnfv,,7031514,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,I found this experiment interesting to take part in.
3,1601550210198,01/10/2020 11:03:30,1601550207523,1,01/10/2020 12:03:27,10169,131,questionnaire-cnfv,,7031514,5c16ba53d47b0000014a912b,2033387,,complete,,5f75afc8469d262413b8c5be,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,116058
1,1601549971888,01/10/2020 10:59:31,1601549968505,1,01/10/2020 11:59:28,10169,131,questionnaire-cnfv,,7031483,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1536x751,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549998528,01/10/2020 10:59:58,1601549995259,1,01/10/2020 11:59:55,10169,131,questionnaire-cnfv,,7031483,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,Thanks for letting me take part
3,1601549998606,01/10/2020 10:59:58,1601549995266,1,01/10/2020 11:59:55,10169,131,questionnaire-cnfv,,7031483,5c93b062c9d93b0015fcbc02,2033471,,complete,,5f75b321c1eb87241b1d197b,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1536x864,1520x751,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,26760
1,1601549965737,01/10/2020 10:59:25,1601549970136,10,01/10/2020 20:59:30,10169,131,questionnaire-cnfv,,7031481,5d2667977202d70001c2d4fe,2033369,,complete,,5f75af60d1e4832468527ab1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x639,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549998418,01/10/2020 10:59:58,1601550002841,10,01/10/2020 21:00:02,10169,131,questionnaire-cnfv,,7031481,5d2667977202d70001c2d4fe,2033369,,complete,,5f75af60d1e4832468527ab1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x639,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,No comments :)
3,1601549998918,01/10/2020 10:59:58,1601550002850,10,01/10/2020 21:00:02,10169,131,questionnaire-cnfv,,7031481,5d2667977202d70001c2d4fe,2033369,,complete,,5f75af60d1e4832468527ab1,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x639,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,32715
1,1601549900297,01/10/2020 10:58:20,1601549898618,1,01/10/2020 11:58:18,10169,131,questionnaire-cnfv,,7031466,5f479f6fee072b08711a9c1b,2033340,,complete,,5f75ae480b907e236db9eeab,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1821x876,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549962155,01/10/2020 10:59:22,1601549960469,1,01/10/2020 11:59:20,10169,131,questionnaire-cnfv,,7031466,5f479f6fee072b08711a9c1b,2033340,,complete,,5f75ae480b907e236db9eeab,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1799x876,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,debrief_comments,Thank you for allowing me to participate
3,1601549962249,01/10/2020 10:59:22,1601549960472,1,01/10/2020 11:59:20,10169,131,questionnaire-cnfv,,7031466,5f479f6fee072b08711a9c1b,2033340,,complete,,5f75ae480b907e236db9eeab,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1799x876,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,61854
1,1601549819287,01/10/2020 10:56:59,1601549817179,1,01/10/2020 11:56:57,10169,131,questionnaire-cnfv,,7031441,5f50c6b0e0375824626e4989,2033397,,complete,,5f75afdfa22350244d9b157e,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549854553,01/10/2020 10:57:34,1601549852486,1,01/10/2020 11:57:32,10169,131,questionnaire-cnfv,,7031441,5f50c6b0e0375824626e4989,2033397,,complete,,5f75afdfa22350244d9b157e,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,It was fun!
3,1601549854631,01/10/2020 10:57:34,1601549852487,1,01/10/2020 11:57:32,10169,131,questionnaire-cnfv,,7031441,5f50c6b0e0375824626e4989,2033397,,complete,,5f75afdfa22350244d9b157e,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,35308
1,1601549762560,01/10/2020 10:56:02,1601549764312,1,01/10/2020 11:56:04,10169,131,questionnaire-cnfv,,7031426,577a930f7ba34c00010c8e5e,2033445,,complete,,5f75b1be0b907e24718fc1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549832078,01/10/2020 10:57:12,1601549833799,1,01/10/2020 11:57:13,10169,131,questionnaire-cnfv,,7031426,577a930f7ba34c00010c8e5e,2033445,,complete,,5f75b1be0b907e24718fc1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,I would be interested to see what my results were as I have always had a really bad memory.
3,1601549832140,01/10/2020 10:57:12,1601549833800,1,01/10/2020 11:57:13,10169,131,questionnaire-cnfv,,7031426,577a930f7ba34c00010c8e5e,2033445,,complete,,5f75b1be0b907e24718fc1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,69488
1,1601549744493,01/10/2020 10:55:44,1601549744398,1,01/10/2020 11:55:44,10169,131,questionnaire-cnfv,,7031423,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549764864,01/10/2020 10:56:04,1601549764685,1,01/10/2020 11:56:04,10169,131,questionnaire-cnfv,,7031423,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,none
3,1601549764975,01/10/2020 10:56:04,1601549764687,1,01/10/2020 11:56:04,10169,131,questionnaire-cnfv,,7031423,5cd6ff33b3ea230019f83ff5,2033448,,complete,,5f75b1e0b07416246e5e2314,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,20290
