Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1594825734005,15/07/2020 15:08:54,1594825735388,1,15/07/2020 16:08:55,10169,128,questionnaire-u8yj,,6073588,5d2e3632c3651500159f0aa9,1714604,,complete,,5f0f1b91a168ea0611201313,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1536x864,1536x694,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1594825760864,15/07/2020 15:09:20,1594825762394,1,15/07/2020 16:09:22,10169,128,questionnaire-u8yj,,6073588,5d2e3632c3651500159f0aa9,1714604,,complete,,5f0f1b91a168ea0611201313,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1536x864,1519x694,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,27006
1,1594825734318,15/07/2020 15:08:54,1594825733514,1,15/07/2020 16:08:53,10169,128,questionnaire-u8yj,,6073589,5cca199061e0b90017809cb7,1714626,,complete,,5f0f1b952d006406d92dc286,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x966,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1594825772365,15/07/2020 15:09:32,1594825771721,1,15/07/2020 16:09:31,10169,128,questionnaire-u8yj,,6073589,5cca199061e0b90017809cb7,1714626,,complete,,5f0f1b952d006406d92dc286,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1903x966,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,38208
1,1594825759707,15/07/2020 15:09:19,1594825759284,-7,15/07/2020 08:09:19,10169,128,questionnaire-u8yj,,6073615,5dd8c6e24c97928688acd05d,1714620,,complete,,5f0f1b8c42eee906c5e9c095,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1600x767,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1594825841635,15/07/2020 15:10:41,1594825841320,-7,15/07/2020 08:10:41,10169,128,questionnaire-u8yj,,6073615,5dd8c6e24c97928688acd05d,1714620,,complete,,5f0f1b8c42eee906c5e9c095,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1600x900,1583x767,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,END QUESTIONNAIRE,82036
1,1594825765285,15/07/2020 15:09:25,1594825764568,1,15/07/2020 16:09:24,10169,128,questionnaire-u8yj,,6073623,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x969,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594825781678,15/07/2020 15:09:41,1594825780949,1,15/07/2020 16:09:40,10169,128,questionnaire-u8yj,,6073623,5dc6a4036a24b54b39a1474c,1714609,,complete,,5f0f1b930a7b4a0622e357e2,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,16381
1,1594825770537,15/07/2020 15:09:30,1594825770842,1,15/07/2020 16:09:30,10169,128,questionnaire-u8yj,,6073628,5edd046da777189d8ef56cf8,1714603,,complete,,5f0f1b8bc5a13405fec1d351,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x969,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1594825780365,15/07/2020 15:09:40,1594825780710,1,15/07/2020 16:09:40,10169,128,questionnaire-u8yj,,6073628,5edd046da777189d8ef56cf8,1714603,,complete,,5f0f1b8bc5a13405fec1d351,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,9868
