Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
71,1601377325844,29/09/2020 11:02:05,1601377325832,1,29/09/2020 12:02:05,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,9,33,1,fixation,fixation,fixation,499.9860000000044,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_brush.png
72,1601377326891,29/09/2020 11:02:06,1601377326878,1,29/09/2020 12:02:06,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,9,33,2,stim_3_grey,Zone1,response_button_image,1014.2950000008568,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_brush.png
73,1601377327823,29/09/2020 11:02:07,1601377327806,1,29/09/2020 12:02:07,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,11,34,1,fixation,fixation,fixation,499.9640000000072,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_clock.png
74,1601377329160,29/09/2020 11:02:09,1601377329133,1,29/09/2020 12:02:09,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,11,34,2,stim_3_grey,Zone1,response_button_image,1296.1949999444187,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_clock.png
75,1601377330095,29/09/2020 11:02:10,1601377330065,1,29/09/2020 12:02:10,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,10,35,1,fixation,fixation,fixation,499.9560000000056,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_camel.png
76,1601377331284,29/09/2020 11:02:11,1601377331285,1,29/09/2020 12:02:11,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,10,35,2,stim_3_grey,Zone1,response_button_image,1164.2399999545887,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_camel.png
77,1601377332237,29/09/2020 11:02:12,1601377332216,1,29/09/2020 12:02:12,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,42,36,1,fixation,fixation,fixation,500.01299999999173,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_snail3.png
78,1601377333317,29/09/2020 11:02:13,1601377333289,1,29/09/2020 12:02:13,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,42,36,2,stim_3_grey,buttonB,response_button_image,1043.2550000259653,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_snail3.png
79,1601377334384,29/09/2020 11:02:14,1601377334182,1,29/09/2020 12:02:14,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,24,37,1,fixation,fixation,fixation,500.02700000000186,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_watch.png
80,1601377335246,29/09/2020 11:02:15,1601377335226,1,29/09/2020 12:02:15,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,24,37,2,stim_3_grey,Zone1,response_button_image,1005.2150000119582,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_watch.png
81,1601377336183,29/09/2020 11:02:16,1601377336174,1,29/09/2020 12:02:16,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,17,38,1,fixation,fixation,fixation,499.96699999998964,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_needle.png
82,1601377337630,29/09/2020 11:02:17,1601377337617,1,29/09/2020 12:02:17,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,17,38,2,stim_3_grey,Zone1,response_button_image,1416.6500000283122,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_needle.png
83,1601377338568,29/09/2020 11:02:18,1601377338549,1,29/09/2020 12:02:18,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,7,39,1,fixation,fixation,fixation,499.97600000000966,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_bear.png
84,1601377339339,29/09/2020 11:02:19,1601377339329,1,29/09/2020 12:02:19,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,7,39,2,stim_3_grey,Zone1,response_button_image,754.2499999981374,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_bear.png
85,1601377340262,29/09/2020 11:02:20,1601377340249,1,29/09/2020 12:02:20,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,52,40,1,fixation,fixation,fixation,499.76699999999255,,,,0,1,0,,,,,2,study_3_grey,word.png,word_comb.png
86,1601377341231,29/09/2020 11:02:21,1601377341212,1,29/09/2020 12:02:21,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,52,40,2,stim_3_grey,buttonA,response_button_image,940.0550000136718,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_comb.png
87,1601377342153,29/09/2020 11:02:22,1601377342140,1,29/09/2020 12:02:22,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,39,41,1,fixation,fixation,fixation,499.8000000000029,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_ring1.png
88,1601377343755,29/09/2020 11:02:23,1601377343726,1,29/09/2020 12:02:23,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,39,41,2,stim_3_grey,buttonB,response_button_image,1557.1550000458956,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_ring1.png
89,1601377344653,29/09/2020 11:02:24,1601377344650,1,29/09/2020 12:02:24,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,43,42,1,fixation,fixation,fixation,500.00800000000163,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_spider3.png
90,1601377345544,29/09/2020 11:02:25,1601377345535,1,29/09/2020 12:02:25,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,43,42,2,stim_3_grey,buttonB,response_button_image,858.2099999766797,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_spider3.png
91,1601377346472,29/09/2020 11:02:26,1601377346465,1,29/09/2020 12:02:26,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,29,43,1,fixation,fixation,fixation,499.9649999999965,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_cloud2.png
92,1601377347442,29/09/2020 11:02:27,1601377347407,1,29/09/2020 12:02:27,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,29,43,2,stim_3_grey,buttonB,response_button_image,915.210000006482,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_cloud2.png
93,1601377348335,29/09/2020 11:02:28,1601377348332,1,29/09/2020 12:02:28,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,13,44,1,fixation,fixation,fixation,499.99400000000605,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_door.png
94,1601377349273,29/09/2020 11:02:29,1601377349267,1,29/09/2020 12:02:29,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,13,44,2,stim_3_grey,Zone1,response_button_image,910.1249999366701,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_door.png
95,1601377350211,29/09/2020 11:02:30,1601377350198,1,29/09/2020 12:02:30,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,48,45,1,fixation,fixation,fixation,499.9749999999767,,,,0,1,0,,,,,2,study_3_grey,word.png,word_bottle.png
96,1601377353192,29/09/2020 11:02:33,1601377353168,1,29/09/2020 12:02:33,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,48,45,2,stim_3_grey,buttonA,response_button_image,2936.035000020638,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_bottle.png
97,1601377354114,29/09/2020 11:02:34,1601377354100,1,29/09/2020 12:02:34,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,16,46,1,fixation,fixation,fixation,499.99199999999837,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_nail.png
98,1601377359801,29/09/2020 11:02:39,1601377359763,1,29/09/2020 12:02:39,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,16,46,2,stim_3_grey,Zone1,response_button_image,5631.070000003092,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_nail.png
99,1601377360700,29/09/2020 11:02:40,1601377360691,1,29/09/2020 12:02:40,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,34,47,1,fixation,fixation,fixation,499.9880000000121,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_pencil1.png
100,1601377364115,29/09/2020 11:02:44,1601377364085,1,29/09/2020 12:02:44,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,34,47,2,stim_3_grey,Zone1,response_button_image,3369.6850000414997,,line-drawing.png,1,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_pencil1.png
101,1601377365040,29/09/2020 11:02:45,1601377365016,1,29/09/2020 12:02:45,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,6,48,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_barrel.png
102,1601377365778,29/09/2020 11:02:45,1601377365762,1,29/09/2020 12:02:45,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,6,48,2,stim_3_grey,Zone1,response_button_image,716.2150000222027,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_barrel.png
103,1601377366856,29/09/2020 11:02:46,1601377366691,1,29/09/2020 12:02:46,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,60,49,1,fixation,fixation,fixation,500.0009999999893,,,,0,1,0,,,,,2,study_3_grey,word.png,word_socks.png
104,1601377367703,29/09/2020 11:02:47,1601377367696,1,29/09/2020 12:02:47,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,60,49,2,stim_3_grey,buttonA,response_button_image,979.4649999821559,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_socks.png
105,1601377368672,29/09/2020 11:02:48,1601377368624,1,29/09/2020 12:02:48,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,21,50,1,fixation,fixation,fixation,499.99199999999837,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_rabbit.png
106,1601377369595,29/09/2020 11:02:49,1601377369589,1,29/09/2020 12:02:49,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,21,50,2,stim_3_grey,Zone1,response_button_image,928.9250000147149,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_rabbit.png
107,1601377370533,29/09/2020 11:02:50,1601377370515,1,29/09/2020 12:02:50,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,4,51,1,fixation,fixation,fixation,499.93299999999,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_ashtray.png
108,1601377371350,29/09/2020 11:02:51,1601377371332,1,29/09/2020 12:02:51,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,4,51,2,stim_3_grey,Zone1,response_button_image,792.4099999945611,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_ashtray.png
109,1601377372257,29/09/2020 11:02:52,1601377372257,1,29/09/2020 12:02:52,10169,131,task-zde5,,6998703,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,54,52,1,fixation,fixation,fixation,499.9640000000072,,,,0,1,0,,,,,2,study_3_grey,word.png,word_flute.png
