Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
1,1601548704984,01/10/2020 10:38:24,1601548706715,1,01/10/2020 11:38:26,10169,131,questionnaire-rcag,,7030992,5cb87813635b940017c2037a,2033394,,complete,,5f75aff7df87062422f620db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1829x959,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548765038,01/10/2020 10:39:25,1601548766825,1,01/10/2020 11:39:26,10169,131,questionnaire-rcag,,7030992,5cb87813635b940017c2037a,2033394,,complete,,5f75aff7df87062422f620db,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1920x1080,1829x959,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,60110
1,1601548521429,01/10/2020 10:35:21,1601548521287,1,01/10/2020 11:35:21,10169,131,questionnaire-rcag,,7030884,5f02fe1fa48166491bb57c83,2033372,,complete,,5f75af7fcfaa7223aa4209e0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x610,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548558926,01/10/2020 10:35:58,1601548558668,1,01/10/2020 11:35:58,10169,131,questionnaire-rcag,,7030884,5f02fe1fa48166491bb57c83,2033372,,complete,,5f75af7fcfaa7223aa4209e0,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x610,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,37381
1,1601468369257,30/09/2020 12:19:29,1601468369228,-6,30/09/2020 06:19:29,10169,131,questionnaire-rcag,,7016829,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468400584,30/09/2020 12:20:00,1601468400654,-6,30/09/2020 06:20:00,10169,131,questionnaire-rcag,,7016829,5f69c4d773c6d30260c8c4e4,2029049,,complete,,5f7474220422a301c3a305a8,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x516,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,31426
1,1601467913177,30/09/2020 12:11:53,1601467912963,1,30/09/2020 13:11:52,10169,131,questionnaire-rcag,,7016616,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1364x845,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467931643,30/09/2020 12:12:11,1601467931557,1,30/09/2020 13:12:11,10169,131,questionnaire-rcag,,7016616,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1364x845,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,18595
1,1601467637010,30/09/2020 12:07:17,1601467636966,1,30/09/2020 13:07:16,10169,131,questionnaire-rcag,,7016434,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1595x1113,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467727765,30/09/2020 12:08:47,1601467727748,1,30/09/2020 13:08:47,10169,131,questionnaire-rcag,,7016434,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1595x1113,Test_Checkpoint,H-1. RFBG__Ins__GREY,3,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,90782
END OF FILE
