Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
77,1601548477543,01/10/2020 10:34:37,1601548477438,1,01/10/2020 11:34:37,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,59,36,1,fixation,fixation,fixation,498,,,,0,1,0,,,,,2,study_2_grey,word.png,word_needle.png
78,1601548478137,01/10/2020 10:34:38,1601548477992,1,01/10/2020 11:34:37,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,59,36,2,stim_2_grey,buttonA,response_button_image,540.9999999999854,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_needle.png
79,1601548479008,01/10/2020 10:34:39,1601548478918,1,01/10/2020 11:34:38,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,26,37,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_book1.png
80,1601548481633,01/10/2020 10:34:41,1601548481549,1,01/10/2020 11:34:41,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,26,37,2,stim_2_grey,buttonB,response_button_image,2619,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_book1.png
81,1601548482555,01/10/2020 10:34:42,1601548482460,1,01/10/2020 11:34:42,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,6,38,1,fixation,fixation,fixation,498,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_boot.png
82,1601548483665,01/10/2020 10:34:43,1601548483562,1,01/10/2020 11:34:43,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,6,38,2,stim_2_grey,Zone1,response_button_image,1088.0000000000146,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_boot.png
83,1601548484555,01/10/2020 10:34:44,1601548484472,1,01/10/2020 11:34:44,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,7,39,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_celery.png
84,1601548485180,01/10/2020 10:34:45,1601548485084,1,01/10/2020 11:34:45,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,7,39,2,stim_2_grey,Zone1,response_button_image,598,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_celery.png
85,1601548486102,01/10/2020 10:34:46,1601548486002,1,01/10/2020 11:34:46,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,11,40,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_peach.png
86,1601548486836,01/10/2020 10:34:46,1601548486610,1,01/10/2020 11:34:46,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,11,40,2,stim_2_grey,Zone1,response_button_image,594,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_peach.png
87,1601548487648,01/10/2020 10:34:47,1601548487531,1,01/10/2020 11:34:47,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,46,41,1,fixation,fixation,fixation,498,,,,0,1,0,,,,,2,study_2_grey,word.png,word_ashtray.png
88,1601548488751,01/10/2020 10:34:48,1601548488663,1,01/10/2020 11:34:48,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,46,41,2,stim_2_grey,buttonA,response_button_image,1116,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_ashtray.png
89,1601548489673,01/10/2020 10:34:49,1601548489577,1,01/10/2020 11:34:49,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,39,42,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_socks1.png
90,1601548490954,01/10/2020 10:34:50,1601548490853,1,01/10/2020 11:34:50,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,39,42,2,stim_2_grey,buttonB,response_button_image,1262,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_socks1.png
91,1601548491785,01/10/2020 10:34:51,1601548491771,1,01/10/2020 11:34:51,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,21,43,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_snail.png
92,1601548492864,01/10/2020 10:34:52,1601548492762,1,01/10/2020 11:34:52,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,21,43,2,stim_2_grey,Zone1,response_button_image,977,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_snail.png
93,1601548493771,01/10/2020 10:34:53,1601548493684,1,01/10/2020 11:34:53,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,28,44,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_broom2.png
94,1601548495224,01/10/2020 10:34:55,1601548495097,1,01/10/2020 11:34:55,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,28,44,2,stim_2_grey,buttonB,response_button_image,1400,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_broom2.png
95,1601548496121,01/10/2020 10:34:56,1601548496011,1,01/10/2020 11:34:56,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,62,45,1,fixation,fixation,fixation,498,,,,0,1,0,,,,,2,study_2_grey,word.png,word_pliers.png
96,1601548496965,01/10/2020 10:34:56,1601548496871,1,01/10/2020 11:34:56,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,62,45,2,stim_2_grey,buttonA,response_button_image,847,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_pliers.png
97,1601548497919,01/10/2020 10:34:57,1601548497791,1,01/10/2020 11:34:57,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,63,46,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,word.png,word_rabbit.png
98,1601548498467,01/10/2020 10:34:58,1601548498394,1,01/10/2020 11:34:58,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,63,46,2,stim_2_grey,buttonA,response_button_image,591,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_rabbit.png
99,1601548499363,01/10/2020 10:34:59,1601548499320,1,01/10/2020 11:34:59,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,27,47,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_bottle2.png
100,1601548501022,01/10/2020 10:35:01,1601548500937,1,01/10/2020 11:35:00,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,27,47,2,stim_2_grey,buttonB,response_button_image,1602.0000000000146,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_bottle2.png
101,1601548501981,01/10/2020 10:35:01,1601548501848,1,01/10/2020 11:35:01,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,43,48,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_tree1.png
102,1601548503059,01/10/2020 10:35:03,1601548502980,1,01/10/2020 11:35:02,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,43,48,2,stim_2_grey,buttonB,response_button_image,1120,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_tree1.png
103,1601548503982,01/10/2020 10:35:03,1601548503893,1,01/10/2020 11:35:03,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,4,49,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_cloud.png
104,1601548505014,01/10/2020 10:35:05,1601548504924,1,01/10/2020 11:35:04,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,4,49,2,stim_2_grey,Zone1,response_button_image,1017,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_cloud.png
105,1601548505935,01/10/2020 10:35:05,1601548505838,1,01/10/2020 11:35:05,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,66,50,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,word.png,word_watch.png
106,1601548506936,01/10/2020 10:35:06,1601548506795,1,01/10/2020 11:35:06,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,66,50,2,stim_2_grey,buttonA,response_button_image,943,,word.png,1,1,0,0,,,,,2,study_2_grey,word.png,word_watch.png
107,1601548507827,01/10/2020 10:35:07,1601548507717,1,01/10/2020 11:35:07,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,44,51,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_violin1.png
108,1601548508851,01/10/2020 10:35:08,1601548508761,1,01/10/2020 11:35:08,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,44,51,2,stim_2_grey,buttonB,response_button_image,1029,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_violin1.png
109,1601548509760,01/10/2020 10:35:09,1601548509679,1,01/10/2020 11:35:09,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,18,52,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_ring.png
110,1601548510744,01/10/2020 10:35:10,1601548510598,1,01/10/2020 11:35:10,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,18,52,2,stim_2_grey,Zone1,response_button_image,905,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_ring.png
111,1601548511635,01/10/2020 10:35:11,1601548511525,1,01/10/2020 11:35:11,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,30,53,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,photograph.png,grey_photo_chicken2.png
112,1601548512698,01/10/2020 10:35:12,1601548512605,1,01/10/2020 11:35:12,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,30,53,2,stim_2_grey,buttonB,response_button_image,1066,,photograph.png,1,1,0,0,,,,,2,study_2_grey,photograph.png,grey_photo_chicken2.png
113,1601548513619,01/10/2020 10:35:13,1601548513520,1,01/10/2020 11:35:13,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,9,54,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_ladder.png
114,1601548514641,01/10/2020 10:35:14,1601548514554,1,01/10/2020 11:35:14,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,9,54,2,stim_2_grey,Zone1,response_button_image,1020,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_ladder.png
115,1601548515563,01/10/2020 10:35:15,1601548515466,1,01/10/2020 11:35:15,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,15,55,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_2_grey,line-drawing.png,grey_line_piano.png
116,1601548516581,01/10/2020 10:35:16,1601548516445,1,01/10/2020 11:35:16,10169,131,task-iwo1,,7030788,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-2. Study_2_GREY,4,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_2_grey_spreadsheet,study_2_grey_spreadsheet,15,55,2,stim_2_grey,Zone1,response_button_image,965,,line-drawing.png,1,1,0,0,,,,,2,study_2_grey,line-drawing.png,grey_line_piano.png
