Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
1,1608399614083,19/12/2020 17:40:14,1608399614006,0,19/12/2020 17:40:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1608399674275,19/12/2020 17:41:14,1608399674240,0,19/12/2020 17:41:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,rec_justification,i remember it from the learning phase
3,1608399674338,19/12/2020 17:41:14,1608399674242,0,19/12/2020 17:41:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,fam_justification,i think i saw it 
4,1608399674338,19/12/2020 17:41:14,1608399674242,0,19/12/2020 17:41:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,guess_justification, not sure 
5,1608399674338,19/12/2020 17:41:14,1608399674242,0,19/12/2020 17:41:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_1,a little worse
6,1608399674338,19/12/2020 17:41:14,1608399674242,0,19/12/2020 17:41:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_1-quantised,4
7,1608399674338,19/12/2020 17:41:14,1608399674242,0,19/12/2020 17:41:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_2,a little worse
8,1608399674338,19/12/2020 17:41:14,1608399674242,0,19/12/2020 17:41:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_2-quantised,4
9,1608399674338,19/12/2020 17:41:14,1608399674243,0,19/12/2020 17:41:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,attention_check,a little worse
10,1608399674338,19/12/2020 17:41:14,1608399674243,0,19/12/2020 17:41:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,attention_check-quantised,4
11,1608399674338,19/12/2020 17:41:14,1608399674243,0,19/12/2020 17:41:14,30809,15,questionnaire-h32i,,8749763,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,60237
1,1608397654715,19/12/2020 17:07:34,1608397656841,0,19/12/2020 17:07:36,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608397752419,19/12/2020 17:09:12,1608397754717,0,19/12/2020 17:09:14,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,rec_justification,"tea kettle, i explicitly remember seeing it "
3,1608397752763,19/12/2020 17:09:12,1608397754719,0,19/12/2020 17:09:14,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,fam_justification,it felt like i'd seen these items before
4,1608397752763,19/12/2020 17:09:12,1608397754719,0,19/12/2020 17:09:14,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,guess_justification,no memory of it but it seems like it would  have been included
5,1608397752763,19/12/2020 17:09:12,1608397754719,0,19/12/2020 17:09:14,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1,a little worse
6,1608397752763,19/12/2020 17:09:12,1608397754719,0,19/12/2020 17:09:14,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,4
7,1608397752763,19/12/2020 17:09:12,1608397754719,0,19/12/2020 17:09:14,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2,a little better
8,1608397752763,19/12/2020 17:09:12,1608397754720,0,19/12/2020 17:09:14,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,2
9,1608397752763,19/12/2020 17:09:12,1608397754720,0,19/12/2020 17:09:14,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1608397752763,19/12/2020 17:09:12,1608397754720,0,19/12/2020 17:09:14,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1608397752763,19/12/2020 17:09:12,1608397754720,0,19/12/2020 17:09:14,30809,15,questionnaire-h32i,,8749372,13924,2660419,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,97879
1,1608394983495,19/12/2020 16:23:03,1608394983389,0,19/12/2020 16:23:03,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608395074372,19/12/2020 16:24:34,1608395074305,0,19/12/2020 16:24:34,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,rec_justification,I clicked recollection when I was sure I had previously seen the image.
3,1608395074449,19/12/2020 16:24:34,1608395074307,0,19/12/2020 16:24:34,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,fam_justification,I clicked familiarity when it was familiar to me.
4,1608395074449,19/12/2020 16:24:34,1608395074307,0,19/12/2020 16:24:34,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,guess_justification,I clicked guessing when I was unsure. 
5,1608395074449,19/12/2020 16:24:34,1608395074307,0,19/12/2020 16:24:34,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1,a little worse
6,1608395074449,19/12/2020 16:24:34,1608395074308,0,19/12/2020 16:24:34,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,4
7,1608395074449,19/12/2020 16:24:34,1608395074308,0,19/12/2020 16:24:34,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1608395074449,19/12/2020 16:24:34,1608395074308,0,19/12/2020 16:24:34,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
9,1608395074449,19/12/2020 16:24:34,1608395074308,0,19/12/2020 16:24:34,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1608395074449,19/12/2020 16:24:34,1608395074308,0,19/12/2020 16:24:34,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1608395074449,19/12/2020 16:24:34,1608395074308,0,19/12/2020 16:24:34,30809,15,questionnaire-h32i,,8748935,13875,2660272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,90919
1,1608311517888,18/12/2020 17:11:57,1608311518292,0,18/12/2020 17:11:58,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1608311567608,18/12/2020 17:12:47,1608311568055,0,18/12/2020 17:12:48,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,rec_justification,snake
3,1608311567671,18/12/2020 17:12:47,1608311568062,0,18/12/2020 17:12:48,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,fam_justification,idk
4,1608311567671,18/12/2020 17:12:47,1608311568062,0,18/12/2020 17:12:48,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,guess_justification,idk
5,1608311567671,18/12/2020 17:12:47,1608311568063,0,18/12/2020 17:12:48,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_1,the same
6,1608311567671,18/12/2020 17:12:47,1608311568064,0,18/12/2020 17:12:48,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_1-quantised,3
7,1608311567671,18/12/2020 17:12:47,1608311568065,0,18/12/2020 17:12:48,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_2,a lot better
8,1608311567671,18/12/2020 17:12:47,1608311568066,0,18/12/2020 17:12:48,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_2-quantised,1
9,1608311567671,18/12/2020 17:12:47,1608311568066,0,18/12/2020 17:12:48,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,attention_check,a lot better
10,1608311567671,18/12/2020 17:12:47,1608311568067,0,18/12/2020 17:12:48,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,attention_check-quantised,1
11,1608311567671,18/12/2020 17:12:47,1608311568069,0,18/12/2020 17:12:48,30809,15,questionnaire-h32i,,8737574,14009,2657264,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,49778
1,1608307601429,18/12/2020 16:06:41,1608307599918,0,18/12/2020 16:06:39,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608307711970,18/12/2020 16:08:31,1608307710497,0,18/12/2020 16:08:30,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,rec_justification,I'm sure I saw it in the first round of pictures/words/drawings
3,1608307712063,18/12/2020 16:08:32,1608307710499,0,18/12/2020 16:08:30,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,fam_justification,"Something that I may have seen in round 1, but only 50% sure"
4,1608307712063,18/12/2020 16:08:32,1608307710499,0,18/12/2020 16:08:30,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,guess_justification,"Had an idea it may have been, but only a little bit"
5,1608307712063,18/12/2020 16:08:32,1608307710500,0,18/12/2020 16:08:30,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,mem_skills_1,a little worse
6,1608307712063,18/12/2020 16:08:32,1608307710500,0,18/12/2020 16:08:30,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,4
7,1608307712063,18/12/2020 16:08:32,1608307710500,0,18/12/2020 16:08:30,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1608307712063,18/12/2020 16:08:32,1608307710500,0,18/12/2020 16:08:30,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
9,1608307712063,18/12/2020 16:08:32,1608307710500,0,18/12/2020 16:08:30,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1608307712063,18/12/2020 16:08:32,1608307710500,0,18/12/2020 16:08:30,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1608307712063,18/12/2020 16:08:32,1608307710500,0,18/12/2020 16:08:30,30809,15,questionnaire-h32i,,8736192,14651,2656814,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,110583
1,1608204327837,17/12/2020 11:25:27,1608204328119,0,17/12/2020 11:25:28,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1280x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608204572591,17/12/2020 11:29:32,1608204572792,0,17/12/2020 11:29:32,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,rec_justification,"I said recollection to the picture of the house, beacause I could reliably reconigse it from before "
3,1608204572669,17/12/2020 11:29:32,1608204572794,0,17/12/2020 11:29:32,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,fam_justification,I said familiar to the word seal because the style of writing and colours looked familiar
4,1608204572669,17/12/2020 11:29:32,1608204572795,0,17/12/2020 11:29:32,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,guess_justification,I said guessing when to the word chair because it seemed familiar but I wasn't quite sure 
5,1608204572669,17/12/2020 11:29:32,1608204572795,0,17/12/2020 11:29:32,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_1,a lot better
6,1608204572669,17/12/2020 11:29:32,1608204572795,0,17/12/2020 11:29:32,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_1-quantised,1
7,1608204572669,17/12/2020 11:29:32,1608204572795,0,17/12/2020 11:29:32,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1608204572669,17/12/2020 11:29:32,1608204572796,0,17/12/2020 11:29:32,30809,15,questionnaire-h32i,,8699433,13901,2644646,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.60,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
