Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
30,1606583024408,28/11/2020 17:03:44,1606583024458,0,28/11/2020 17:03:44,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,10,1,Questions,buttonD,response_button_text,16156,,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
31,1606583025408,28/11/2020 17:03:45,1606583025453,0,28/11/2020 17:03:45,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,10,3,Correct,Zone7,timelimit_screen,1008,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
32,1606583025471,28/11/2020 17:03:45,1606583025470,0,28/11/2020 17:03:45,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,10,4,Blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
33,1606583035641,28/11/2020 17:03:55,1606583035684,0,28/11/2020 17:03:55,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,11,1,Questions,buttonB,response_button_text,10168,,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
34,1606583036673,28/11/2020 17:03:56,1606583036677,0,28/11/2020 17:03:56,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,11,3,Correct,Zone7,timelimit_screen,1008,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
35,1606583036782,28/11/2020 17:03:56,1606583036693,0,28/11/2020 17:03:56,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,11,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
36,1606583038469,28/11/2020 17:03:58,1606583038426,0,28/11/2020 17:03:58,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,12,1,Questions,buttonC,response_button_text,1680.9999999999927,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
37,1606583039376,28/11/2020 17:03:59,1606583039417,0,28/11/2020 17:03:59,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,12,3,Correct,Zone7,timelimit_screen,1003,,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
38,1606583039548,28/11/2020 17:03:59,1606583039433,0,28/11/2020 17:03:59,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,12,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
39,1606583040926,28/11/2020 17:04:00,1606583040973,0,28/11/2020 17:04:00,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,13,1,Questions,buttonB,response_button_text,1495,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
40,1606583041930,28/11/2020 17:04:01,1606583041967,0,28/11/2020 17:04:01,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,13,3,Correct,Zone7,timelimit_screen,1004,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
41,1606583042008,28/11/2020 17:04:02,1606583041983,0,28/11/2020 17:04:01,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,3,13,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
42,1606583052656,28/11/2020 17:04:12,1606583052701,0,28/11/2020 17:04:12,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,14,1,Questions,buttonA,response_button_text,10663,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
43,1606583053656,28/11/2020 17:04:13,1606583053690,0,28/11/2020 17:04:13,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,14,3,Correct,Zone7,timelimit_screen,1006,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
44,1606583053719,28/11/2020 17:04:13,1606583053707,0,28/11/2020 17:04:13,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,14,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
45,1606583056202,28/11/2020 17:04:16,1606583056235,0,28/11/2020 17:04:16,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,15,1,Questions,buttonB,response_button_text,2477,,,49,1,1,0,0,,,,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
46,1606583057332,28/11/2020 17:04:17,1606583057225,0,28/11/2020 17:04:17,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,15,3,Correct,Zone7,timelimit_screen,1004,,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
47,1606583057410,28/11/2020 17:04:17,1606583057241,0,28/11/2020 17:04:17,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,15,4,Blank,Zone1,timelimit_screen,15,,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
48,1606583058802,28/11/2020 17:04:18,1606583058824,0,28/11/2020 17:04:18,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,16,1,Questions,buttonC,response_button_text,1540,,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
49,1606583059787,28/11/2020 17:04:19,1606583059823,0,28/11/2020 17:04:19,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,16,3,Correct,Zone7,timelimit_screen,1002,,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
50,1606583059865,28/11/2020 17:04:19,1606583059839,0,28/11/2020 17:04:19,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,16,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
51,1606583061538,28/11/2020 17:04:21,1606583061576,0,28/11/2020 17:04:21,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,17,1,Questions,buttonB,response_button_text,1686,,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
52,1606583062538,28/11/2020 17:04:22,1606583062574,0,28/11/2020 17:04:22,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,17,3,Correct,Zone7,timelimit_screen,1004,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
53,1606583062601,28/11/2020 17:04:22,1606583062590,0,28/11/2020 17:04:22,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,17,4,Blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
54,1606583073325,28/11/2020 17:04:33,1606583073352,0,28/11/2020 17:04:33,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,18,1,Questions,buttonC,response_button_text,10713,,,24,1,1,0,0,,,,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
55,1606583074310,28/11/2020 17:04:34,1606583074354,0,28/11/2020 17:04:34,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,18,3,Correct,Zone7,timelimit_screen,1005,,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
56,1606583074388,28/11/2020 17:04:34,1606583074371,0,28/11/2020 17:04:34,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,18,4,Blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
57,1606583075862,28/11/2020 17:04:35,1606583075910,0,28/11/2020 17:04:35,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,19,1,Questions,buttonA,response_button_text,1497.9999999999854,,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
58,1606583076862,28/11/2020 17:04:36,1606583076898,0,28/11/2020 17:04:36,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,19,3,Correct,Zone7,timelimit_screen,1003,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
59,1606583076908,28/11/2020 17:04:36,1606583076914,0,28/11/2020 17:04:36,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,19,4,Blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
60,1606583081438,28/11/2020 17:04:41,1606583081481,0,28/11/2020 17:04:41,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,12,20,1,Questions,buttonC,response_button_text,4529.999999999985,,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
61,1606583082423,28/11/2020 17:04:42,1606583082470,0,28/11/2020 17:04:42,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,12,20,3,Correct,Zone7,timelimit_screen,1003,,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
62,1606583082486,28/11/2020 17:04:42,1606583082486,0,28/11/2020 17:04:42,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,12,20,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,30,21,27,28,correct_1,total_1,incorrect_1,<h4>27</h4>
63,1606583082486,28/11/2020 17:04:42,1606583082488,0,28/11/2020 17:04:42,30809,11,task-y5ql,,8191049,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,,,END TASK,,,,,110668,,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1606584329006,28/11/2020 17:25:29,1606584332425,0,28/11/2020 17:25:32,30809,11,task-y5ql,,8191552,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x657,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1606584331417,28/11/2020 17:25:31,1606584334828,0,28/11/2020 17:25:34,30809,11,task-y5ql,,8191552,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x657,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,1,1,1,Check,script,force_advance,2316.238,,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1606584334600,28/11/2020 17:25:34,1606584337996,0,28/11/2020 17:25:37,30809,11,task-y5ql,,8191552,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,1,1,Questions,buttonB,response_button_text,2854.170000005979,,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
4,1606584335545,28/11/2020 17:25:35,1606584338990,0,28/11/2020 17:25:38,30809,11,task-y5ql,,8191552,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,1,3,Correct,Zone7,timelimit_screen,1000.5889999999999,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
5,1606584335873,28/11/2020 17:25:35,1606584339030,0,28/11/2020 17:25:39,30809,11,task-y5ql,,8191552,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,1,4,Blank,Zone1,timelimit_screen,32.511999999999716,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
6,1606584338206,28/11/2020 17:25:38,1606584341052,0,28/11/2020 17:25:41,30809,11,task-y5ql,,8191552,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,2,1,Questions,buttonB,response_button_text,1753.5599999828264,,,12,1,1,0,0,,,,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
7,1606584338580,28/11/2020 17:25:38,1606584342034,0,28/11/2020 17:25:42,30809,11,task-y5ql,,8191552,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,2,3,Correct,Zone7,timelimit_screen,999.7660000000014,,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
