Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
2,1606317219147,25/11/2020 15:13:39,1606317218735,0,25/11/2020 15:13:38,30809,11,questionnaire-qqmw,,8110604,14604,2411845,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1263x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,24114
1,1606317131706,25/11/2020 15:12:11,1606317123979,0,25/11/2020 15:12:03,30809,11,questionnaire-qqmw,,8110559,14030,2411794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1260x709,1260x607,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606317151633,25/11/2020 15:12:31,1606317143932,0,25/11/2020 15:12:23,30809,11,questionnaire-qqmw,,8110559,14030,2411794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1260x709,1244x607,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,19953
1,1606305307210,25/11/2020 11:55:07,1606305307130,0,25/11/2020 11:55:07,30809,11,questionnaire-qqmw,,8102736,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x655,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606305319964,25/11/2020 11:55:19,1606305319925,0,25/11/2020 11:55:19,30809,11,questionnaire-qqmw,,8102736,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1350x655,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,12795
1,1606251983123,24/11/2020 21:06:23,1606251983369,0,24/11/2020 21:06:23,30809,11,questionnaire-qqmw,,8093076,14914,2406311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1366x657,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606251999392,24/11/2020 21:06:39,1606251998617,0,24/11/2020 21:06:38,30809,11,questionnaire-qqmw,,8093076,14914,2406311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,15249
1,1606249254707,24/11/2020 20:20:54,1606249254637,0,24/11/2020 20:20:54,30809,11,questionnaire-qqmw,,8092171,14023,2405933,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.198,1280x800,1271x606,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606249275920,24/11/2020 20:21:15,1606249275867,0,24/11/2020 20:21:15,30809,11,questionnaire-qqmw,,8092171,14023,2405933,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.198,1280x800,1280x689,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,21230
1,1606248052401,24/11/2020 20:00:52,1606248051282,0,24/11/2020 20:00:51,30809,11,questionnaire-qqmw,,8091735,13976,2405795,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606248071303,24/11/2020 20:01:11,1606248070230,0,24/11/2020 20:01:10,30809,11,questionnaire-qqmw,,8091735,13976,2405795,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,18949
1,1606243651832,24/11/2020 18:47:31,1606243648561,0,24/11/2020 18:47:28,30809,11,questionnaire-qqmw,,8089833,14078,2405134,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.89.0,Chrome 86.0.4240.183,1187x667,1188x564,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606243670982,24/11/2020 18:47:50,1606243667706,0,24/11/2020 18:47:47,30809,11,questionnaire-qqmw,,8089833,14078,2405134,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.89.0,Chrome 86.0.4240.183,1187x667,1188x564,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,19145
1,1606241836777,24/11/2020 18:17:16,1606241837061,0,24/11/2020 18:17:17,30809,11,questionnaire-qqmw,,8089279,14491,2404871,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606241861011,24/11/2020 18:17:41,1606241861316,0,24/11/2020 18:17:41,30809,11,questionnaire-qqmw,,8089279,14491,2404871,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,24256
1,1606239380254,24/11/2020 17:36:20,1606239380147,0,24/11/2020 17:36:20,30809,11,questionnaire-qqmw,,8087970,14490,2404439,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1680x1050,1680x1050,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606239392014,24/11/2020 17:36:32,1606239391918,0,24/11/2020 17:36:31,30809,11,questionnaire-qqmw,,8087970,14490,2404439,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1680x1050,1680x1050,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,11771
1,1606237879341,24/11/2020 17:11:19,1606237879270,0,24/11/2020 17:11:19,30809,11,questionnaire-qqmw,,8087165,14118,2404184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 82.0,1440x900,1440x705,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606237888965,24/11/2020 17:11:28,1606237888903,0,24/11/2020 17:11:28,30809,11,questionnaire-qqmw,,8087165,14118,2404184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 82.0,1440x900,1440x705,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,9634
END OF FILE
