Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
2,1606314229441,25/11/2020 14:23:49,1606314230351,0,25/11/2020 14:23:50,30809,11,questionnaire-lo29,,8108334,14692,2411125,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1440x960,1440x850,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,56051
1,1606305457421,25/11/2020 11:57:37,1606305457346,0,25/11/2020 11:57:37,30809,11,questionnaire-lo29,,8102803,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x655,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606305587432,25/11/2020 11:59:47,1606305587401,0,25/11/2020 11:59:47,30809,11,questionnaire-lo29,,8102803,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1366x655,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,130055
1,1606252111812,24/11/2020 21:08:31,1606252112274,0,24/11/2020 21:08:32,30809,11,questionnaire-lo29,,8093116,14914,2406311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1366x657,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606252186453,24/11/2020 21:09:46,1606252186979,0,24/11/2020 21:09:46,30809,11,questionnaire-lo29,,8093116,14914,2406311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1366x657,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,74705
1,1606249379448,24/11/2020 20:22:59,1606249379350,0,24/11/2020 20:22:59,30809,11,questionnaire-lo29,,8092243,14023,2405933,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.198,1280x800,1280x689,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606249441738,24/11/2020 20:24:01,1606249441716,0,24/11/2020 20:24:01,30809,11,questionnaire-lo29,,8092243,14023,2405933,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.198,1280x800,1280x689,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,62366
1,1606248140112,24/11/2020 20:02:20,1606248139001,0,24/11/2020 20:02:19,30809,11,questionnaire-lo29,,8091778,13976,2405795,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606248187708,24/11/2020 20:03:07,1606248186628,0,24/11/2020 20:03:06,30809,11,questionnaire-lo29,,8091778,13976,2405795,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,47627
1,1606243809582,24/11/2020 18:50:09,1606243806434,0,24/11/2020 18:50:06,30809,11,questionnaire-lo29,,8089903,14078,2405134,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.89.0,Chrome 86.0.4240.183,1187x667,1188x564,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606243863083,24/11/2020 18:51:03,1606243859972,0,24/11/2020 18:50:59,30809,11,questionnaire-lo29,,8089903,14078,2405134,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.89.0,Chrome 86.0.4240.183,1187x667,1188x564,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,53539
1,1606241955244,24/11/2020 18:19:15,1606241955516,0,24/11/2020 18:19:15,30809,11,questionnaire-lo29,,8089330,14491,2404871,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606242059065,24/11/2020 18:20:59,1606242059389,0,24/11/2020 18:20:59,30809,11,questionnaire-lo29,,8089330,14491,2404871,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,103873
1,1606241887455,24/11/2020 18:18:07,1606241887329,0,24/11/2020 18:18:07,30809,11,questionnaire-lo29,,8089303,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x657,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606242119959,24/11/2020 18:21:59,1606242119870,0,24/11/2020 18:21:59,30809,11,questionnaire-lo29,,8089303,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x657,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,232541
1,1606237967258,24/11/2020 17:12:47,1606237967189,0,24/11/2020 17:12:47,30809,11,questionnaire-lo29,,8087197,14118,2404184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 82.0,1440x900,1440x705,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606238020465,24/11/2020 17:13:40,1606238020434,0,24/11/2020 17:13:40,30809,11,questionnaire-lo29,,8087197,14118,2404184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 82.0,1440x900,1440x705,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,53245
END OF FILE
