Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
10,1607264061109,06/12/2020 14:14:21,1607264060580,0,06/12/2020 14:14:20,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,attention_check-quantised,3
11,1607264061109,06/12/2020 14:14:21,1607264060581,0,06/12/2020 14:14:20,30809,14,questionnaire-h32i,,8363646,14690,2549564,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,74155
1,1607251352563,06/12/2020 10:42:32,1607251348842,0,06/12/2020 10:42:28,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607251462345,06/12/2020 10:44:22,1607251458701,0,06/12/2020 10:44:18,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,rec_justification,I clicked 'recollection' when I knew I recognized the photo because I had seen it before.
3,1607251462506,06/12/2020 10:44:22,1607251458705,0,06/12/2020 10:44:18,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,fam_justification,I clicked 'familiarity' when I wasn't quite sure whether i'd seen it before or not.
4,1607251462506,06/12/2020 10:44:22,1607251458705,0,06/12/2020 10:44:18,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,guess_justification,I clicked 'guessing' when I thought I may have seen it before but wasn't sure.
5,1607251462506,06/12/2020 10:44:22,1607251458706,0,06/12/2020 10:44:18,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,mem_skills_1,a little better
6,1607251462506,06/12/2020 10:44:22,1607251458708,0,06/12/2020 10:44:18,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,2
7,1607251462506,06/12/2020 10:44:22,1607251458710,0,06/12/2020 10:44:18,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,mem_skills_2,a lot better
8,1607251462506,06/12/2020 10:44:22,1607251458711,0,06/12/2020 10:44:18,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,1
9,1607251462506,06/12/2020 10:44:22,1607251458711,0,06/12/2020 10:44:18,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1607251462506,06/12/2020 10:44:22,1607251458712,0,06/12/2020 10:44:18,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1607251462506,06/12/2020 10:44:22,1607251458712,0,06/12/2020 10:44:18,30809,14,questionnaire-h32i,,8361092,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x580,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,109870
1,1607183871116,05/12/2020 15:57:51,1607183871009,0,05/12/2020 15:57:51,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607183946776,05/12/2020 15:59:06,1607183946708,0,05/12/2020 15:59:06,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,rec_justification,I clicked recollection when I was positive that I had previously seen the image
3,1607183946932,05/12/2020 15:59:06,1607183946710,0,05/12/2020 15:59:06,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,fam_justification,I clicked familiarity when I was hesitant whether I had previously seen the image but felt like I had
4,1607183946932,05/12/2020 15:59:06,1607183946710,0,05/12/2020 15:59:06,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,guess_justification,I clicked guessing when I didn't know at all 
5,1607183946932,05/12/2020 15:59:06,1607183946710,0,05/12/2020 15:59:06,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_1,a little better
6,1607183946932,05/12/2020 15:59:06,1607183946711,0,05/12/2020 15:59:06,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,2
7,1607183946932,05/12/2020 15:59:06,1607183946711,0,05/12/2020 15:59:06,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_2,a lot better
8,1607183946932,05/12/2020 15:59:06,1607183946711,0,05/12/2020 15:59:06,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,1
9,1607183946932,05/12/2020 15:59:06,1607183946711,0,05/12/2020 15:59:06,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1607183946932,05/12/2020 15:59:06,1607183946711,0,05/12/2020 15:59:06,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1607183946932,05/12/2020 15:59:06,1607183946711,0,05/12/2020 15:59:06,30809,14,questionnaire-h32i,,8353769,14133,2546780,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.67,1280x800,1280x721,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,75702
1,1607098214138,04/12/2020 16:10:14,1607098215495,0,04/12/2020 16:10:15,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1607098554741,04/12/2020 16:15:54,1607098555875,0,04/12/2020 16:15:55,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,rec_justification,"I recognised the image of the iron because i saw it on the test earlier on, and because I was used to the image, it no longer struck me as something new"
3,1607098554819,04/12/2020 16:15:54,1607098555877,0,04/12/2020 16:15:55,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,fam_justification,"I was familiar with the word peacock because there was a strong feeling that I had already seen it on the test, despite not having the actual memory of seeing it"
4,1607098554819,04/12/2020 16:15:54,1607098555878,0,04/12/2020 16:15:55,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,guess_justification,"I guessed a couple items because even though i had a feeling i already saw it on the test, the recognition was not strong enough"
5,1607098554819,04/12/2020 16:15:54,1607098555878,0,04/12/2020 16:15:55,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_1,the same
6,1607098554819,04/12/2020 16:15:54,1607098555878,0,04/12/2020 16:15:55,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_1-quantised,3
7,1607098554819,04/12/2020 16:15:54,1607098555879,0,04/12/2020 16:15:55,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_2,a little worse
8,1607098554819,04/12/2020 16:15:54,1607098555879,0,04/12/2020 16:15:55,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_2-quantised,4
9,1607098554819,04/12/2020 16:15:54,1607098555880,0,04/12/2020 16:15:55,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,attention_check,a little better
10,1607098554819,04/12/2020 16:15:54,1607098555880,0,04/12/2020 16:15:55,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,attention_check-quantised,2
11,1607098554819,04/12/2020 16:15:54,1607098555880,0,04/12/2020 16:15:55,30809,14,questionnaire-h32i,,8338110,14059,2541934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,340386
1,1607097713639,04/12/2020 16:01:53,1607097713546,0,04/12/2020 16:01:53,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607097808728,04/12/2020 16:03:28,1607097808476,0,04/12/2020 16:03:28,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,rec_justification,i remember seeing these items beforehand
3,1607097808822,04/12/2020 16:03:28,1607097808479,0,04/12/2020 16:03:28,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,fam_justification,i associated these items with ones i had seen beforehand
4,1607097808822,04/12/2020 16:03:28,1607097808479,0,04/12/2020 16:03:28,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,guess_justification,did not guess
5,1607097808822,04/12/2020 16:03:28,1607097808479,0,04/12/2020 16:03:28,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_1,a lot better
6,1607097808822,04/12/2020 16:03:28,1607097808479,0,04/12/2020 16:03:28,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,1
7,1607097808822,04/12/2020 16:03:28,1607097808480,0,04/12/2020 16:03:28,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1607097808822,04/12/2020 16:03:28,1607097808480,0,04/12/2020 16:03:28,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
9,1607097808822,04/12/2020 16:03:28,1607097808480,0,04/12/2020 16:03:28,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1607097808822,04/12/2020 16:03:28,1607097808480,0,04/12/2020 16:03:28,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1607097808822,04/12/2020 16:03:28,1607097808480,0,04/12/2020 16:03:28,30809,14,questionnaire-h32i,,8337858,14427,2541856,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,810x1080,1080x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,94934
1,1607088241469,04/12/2020 13:24:01,1607088242652,0,04/12/2020 13:24:02,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1280x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1607088329845,04/12/2020 13:25:29,1607088331047,0,04/12/2020 13:25:31,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,rec_justification,When it was exactly the same.
3,1607088330002,04/12/2020 13:25:30,1607088331051,0,04/12/2020 13:25:31,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,fam_justification,When it felt like I seen exactly the same but wasn't sure.
4,1607088330002,04/12/2020 13:25:30,1607088331051,0,04/12/2020 13:25:31,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,guess_justification,I don't think I guessed.
5,1607088330002,04/12/2020 13:25:30,1607088331052,0,04/12/2020 13:25:31,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_1,a lot better
6,1607088330002,04/12/2020 13:25:30,1607088331053,0,04/12/2020 13:25:31,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_1-quantised,1
7,1607088330002,04/12/2020 13:25:30,1607088331053,0,04/12/2020 13:25:31,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_2,a little worse
8,1607088330002,04/12/2020 13:25:30,1607088331054,0,04/12/2020 13:25:31,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,mem_skills_2-quantised,4
9,1607088330002,04/12/2020 13:25:30,1607088331054,0,04/12/2020 13:25:31,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,attention_check,a lot better
10,1607088330002,04/12/2020 13:25:30,1607088331055,0,04/12/2020 13:25:31,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,attention_check-quantised,1
11,1607088330002,04/12/2020 13:25:30,1607088331055,0,04/12/2020 13:25:31,30809,14,questionnaire-h32i,,8333587,14652,2523158,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,88404
1,1607087247732,04/12/2020 13:07:27,1607087247482,0,04/12/2020 13:07:27,30809,14,questionnaire-h32i,,8333100,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607087384654,04/12/2020 13:09:44,1607087384534,0,04/12/2020 13:09:44,30809,14,questionnaire-h32i,,8333100,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,rec_justification,i clicked recollection when i was certain i saw the images/words previously.
3,1607087384748,04/12/2020 13:09:44,1607087384536,0,04/12/2020 13:09:44,30809,14,questionnaire-h32i,,8333100,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,fam_justification,I clicked familarity when i wasn't too sure if i saw it but recognised it.
4,1607087384748,04/12/2020 13:09:44,1607087384536,0,04/12/2020 13:09:44,30809,14,questionnaire-h32i,,8333100,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,guess_justification,I clicked guesing when i wasnt sure.
5,1607087384748,04/12/2020 13:09:44,1607087384536,0,04/12/2020 13:09:44,30809,14,questionnaire-h32i,,8333100,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_1,a little better
