Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
2,1606305115010,25/11/2020 11:51:55,1606305114777,0,25/11/2020 11:51:54,30809,11,questionnaire-b2ti,,8102620,14707,2409478,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1366x768,1350x655,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,94042
1,1606251789947,24/11/2020 21:03:09,1606251790428,0,24/11/2020 21:03:10,30809,11,questionnaire-b2ti,,8093016,14914,2406311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1366x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606251822573,24/11/2020 21:03:42,1606251823088,0,24/11/2020 21:03:43,30809,11,questionnaire-b2ti,,8093016,14914,2406311,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,32660
1,1606249053947,24/11/2020 20:17:33,1606249053897,0,24/11/2020 20:17:33,30809,11,questionnaire-b2ti,,8092102,14023,2405933,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.198,1280x800,1271x606,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606249108659,24/11/2020 20:18:28,1606249108612,0,24/11/2020 20:18:28,30809,11,questionnaire-b2ti,,8092102,14023,2405933,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.198,1280x800,1271x606,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,54715
1,1606247886558,24/11/2020 19:58:06,1606247885424,0,24/11/2020 19:58:05,30809,11,questionnaire-b2ti,,8091681,13976,2405795,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606247912275,24/11/2020 19:58:32,1606247911205,0,24/11/2020 19:58:31,30809,11,questionnaire-b2ti,,8091681,13976,2405795,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,25781
1,1606243441486,24/11/2020 18:44:01,1606243438159,0,24/11/2020 18:43:58,30809,11,questionnaire-b2ti,,8089770,14078,2405134,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.89.0,Chrome 86.0.4240.183,1187x667,1188x564,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606243486736,24/11/2020 18:44:46,1606243483478,0,24/11/2020 18:44:43,30809,11,questionnaire-b2ti,,8089770,14078,2405134,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.89.0,Chrome 86.0.4240.183,1187x667,1188x564,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,45319
1,1606241580517,24/11/2020 18:13:00,1606241580782,0,24/11/2020 18:13:00,30809,11,questionnaire-b2ti,,8089182,14491,2404871,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606241634363,24/11/2020 18:13:54,1606241634680,0,24/11/2020 18:13:54,30809,11,questionnaire-b2ti,,8089182,14491,2404871,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,53899
1,1606241410026,24/11/2020 18:10:10,1606241409930,0,24/11/2020 18:10:09,30809,11,questionnaire-b2ti,,8089107,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606241465763,24/11/2020 18:11:05,1606241465707,0,24/11/2020 18:11:05,30809,11,questionnaire-b2ti,,8089107,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1349x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,55778
1,1606239205205,24/11/2020 17:33:25,1606239205083,0,24/11/2020 17:33:25,30809,11,questionnaire-b2ti,,8087895,14490,2404439,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1680x1050,1680x970,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606239228719,24/11/2020 17:33:48,1606239228646,0,24/11/2020 17:33:48,30809,11,questionnaire-b2ti,,8087895,14490,2404439,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1680x1050,1680x970,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,23563
1,1606237675850,24/11/2020 17:07:55,1606237675770,0,24/11/2020 17:07:55,30809,11,questionnaire-b2ti,,8087051,14118,2404184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 82.0,1440x900,1440x705,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606237704146,24/11/2020 17:08:24,1606237704017,0,24/11/2020 17:08:24,30809,11,questionnaire-b2ti,,8087051,14118,2404184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 82.0,1440x900,1440x705,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,28247
END OF FILE
