Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
2,1592562644078,19/06/2020 10:30:44,1592562634705,1,19/06/2020 11:30:34,10169,127,questionnaire-u8yj,,5700311,5c5486b6e233250001a08001,1591116,,complete,,5eec93874041e60302c8135b,computer,Desktop or Laptop,Windows 8.1,Chrome 83.0.4103.97,1366x768,1349x657,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,21411
1,1592562629413,19/06/2020 10:30:29,1592562629409,1,19/06/2020 11:30:29,10169,127,questionnaire-u8yj,,5700314,5e7531c5d5af7809a40e80fc,1591109,,complete,,5eec937c31f6fe03016d9e94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x754,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592562688726,19/06/2020 10:31:28,1592562688735,1,19/06/2020 11:31:28,10169,127,questionnaire-u8yj,,5700314,5e7531c5d5af7809a40e80fc,1591109,,complete,,5eec937c31f6fe03016d9e94,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1519x754,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,END QUESTIONNAIRE,59327
1,1592562630116,19/06/2020 10:30:30,1592562630014,1,19/06/2020 11:30:30,10169,127,questionnaire-u8yj,,5700315,5ea994084e2ab90a7ca3e7de,1591111,,complete,,5eec938536728e02a9dd43d4,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.97,1280x800,1184x598,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1592562655065,19/06/2020 10:30:55,1592562655014,1,19/06/2020 11:30:55,10169,127,questionnaire-u8yj,,5700315,5ea994084e2ab90a7ca3e7de,1591111,,complete,,5eec938536728e02a9dd43d4,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.97,1280x800,1184x598,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,25000
1,1592562649998,19/06/2020 10:30:49,1592562649320,1,19/06/2020 11:30:49,10169,127,questionnaire-u8yj,,5700325,5e31d1c2829e3803bde39c7f,1591110,,complete,,5eec938684872b02924157e7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x1007,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1592562662569,19/06/2020 10:31:02,1592562661960,1,19/06/2020 11:31:01,10169,127,questionnaire-u8yj,,5700325,5e31d1c2829e3803bde39c7f,1591110,,complete,,5eec938684872b02924157e7,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x1007,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,12640
1,1592562650155,19/06/2020 10:30:50,1592562650044,1,19/06/2020 11:30:50,10169,127,questionnaire-u8yj,,5700326,5ed8d7b413a9b60358313eb4,1591106,,complete,,5eec93744f3d6502a4267e0b,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.106,1280x800,1280x654,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1592562669521,19/06/2020 10:31:09,1592562669473,1,19/06/2020 11:31:09,10169,127,questionnaire-u8yj,,5700326,5ed8d7b413a9b60358313eb4,1591106,,complete,,5eec93744f3d6502a4267e0b,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.106,1280x800,1280x654,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,19429
1,1592562654799,19/06/2020 10:30:54,1592562654691,1,19/06/2020 11:30:54,10169,127,questionnaire-u8yj,,5700330,5eb88d64d249ac7e80e39024,1591123,,complete,,5eec938a512dcf02a9f9c618,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1159x802,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
