Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
8,1601378070654,29/09/2020 11:14:30,1601378070717,1,29/09/2020 12:14:30,10169,131,questionnaire-aaj1,,6999132,5f68b388639cf2015e259207,2021068,,complete,,5f73134c0faec203290011e3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1903x1048,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,4
9,1601378070654,29/09/2020 11:14:30,1601378070717,1,29/09/2020 12:14:30,10169,131,questionnaire-aaj1,,6999132,5f68b388639cf2015e259207,2021068,,complete,,5f73134c0faec203290011e3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1903x1048,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,the same
10,1601378070654,29/09/2020 11:14:30,1601378070717,1,29/09/2020 12:14:30,10169,131,questionnaire-aaj1,,6999132,5f68b388639cf2015e259207,2021068,,complete,,5f73134c0faec203290011e3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1903x1048,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,3
11,1601378070654,29/09/2020 11:14:30,1601378070717,1,29/09/2020 12:14:30,10169,131,questionnaire-aaj1,,6999132,5f68b388639cf2015e259207,2021068,,complete,,5f73134c0faec203290011e3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1903x1048,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,110268
1,1601378019045,29/09/2020 11:13:39,1601378017502,1,29/09/2020 12:13:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601378079203,29/09/2020 11:14:39,1601378077725,1,29/09/2020 12:14:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,I clicked this when I remembered seeing the item exactly.
3,1601378079328,29/09/2020 11:14:39,1601378077726,1,29/09/2020 12:14:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,I clicked this when I had a feeling I had seen this item and was fairly sure about it.
4,1601378079328,29/09/2020 11:14:39,1601378077726,1,29/09/2020 12:14:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,I clicked this when I had a feeling I had seen the item but was unsure about it.
5,1601378079328,29/09/2020 11:14:39,1601378077727,1,29/09/2020 12:14:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,a little worse
6,1601378079328,29/09/2020 11:14:39,1601378077727,1,29/09/2020 12:14:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,4
7,1601378079328,29/09/2020 11:14:39,1601378077727,1,29/09/2020 12:14:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,a little better
8,1601378079328,29/09/2020 11:14:39,1601378077727,1,29/09/2020 12:14:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,2
9,1601378079328,29/09/2020 11:14:39,1601378077727,1,29/09/2020 12:14:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
10,1601378079328,29/09/2020 11:14:39,1601378077727,1,29/09/2020 12:14:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
11,1601378079328,29/09/2020 11:14:39,1601378077727,1,29/09/2020 12:14:37,10169,131,questionnaire-aaj1,,6999164,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,60225
1,1601378073560,29/09/2020 11:14:33,1601378073423,1,29/09/2020 12:14:33,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601378173806,29/09/2020 11:16:13,1601378173614,1,29/09/2020 12:16:13,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,rec_justification,I clicked recollection when I was sure that I had seen something e.g. it sparked a memory or association I thought of when I was learning it. 
3,1601378173931,29/09/2020 11:16:13,1601378173616,1,29/09/2020 12:16:13,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,fam_justification,I clicked familiarity when I thought I had seen the word in the learning phase - it had some familiarity.
4,1601378173931,29/09/2020 11:16:13,1601378173616,1,29/09/2020 12:16:13,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,guess_justification,I clicked guessing when i was unsure if I had seen it in the learning phase. 
5,1601378173931,29/09/2020 11:16:13,1601378173616,1,29/09/2020 12:16:13,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1,the same
6,1601378173931,29/09/2020 11:16:13,1601378173616,1,29/09/2020 12:16:13,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1-quantised,3
7,1601378173931,29/09/2020 11:16:13,1601378173617,1,29/09/2020 12:16:13,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2,the same
8,1601378173931,29/09/2020 11:16:13,1601378173617,1,29/09/2020 12:16:13,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2-quantised,3
9,1601378173931,29/09/2020 11:16:13,1601378173617,1,29/09/2020 12:16:13,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check,the same
10,1601378173931,29/09/2020 11:16:13,1601378173617,1,29/09/2020 12:16:13,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check-quantised,3
11,1601378173931,29/09/2020 11:16:13,1601378173617,1,29/09/2020 12:16:13,10169,131,questionnaire-aaj1,,6999215,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,100194
1,1601379331515,29/09/2020 11:35:31,1601379330404,1,29/09/2020 12:35:30,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601379471200,29/09/2020 11:37:51,1601379470063,1,29/09/2020 12:37:50,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,rec_justification,I used this for pictures that I actually remember such as the guitar
3,1601379471902,29/09/2020 11:37:51,1601379470067,1,29/09/2020 12:37:50,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,fam_justification,Words that remind of pictures I saw earlier or vice versa
4,1601379471902,29/09/2020 11:37:51,1601379470068,1,29/09/2020 12:37:50,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,guess_justification,Words that I feel like I have seen before or have seen a picuture of
5,1601379471902,29/09/2020 11:37:51,1601379470068,1,29/09/2020 12:37:50,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1,a little better
6,1601379471902,29/09/2020 11:37:51,1601379470069,1,29/09/2020 12:37:50,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1-quantised,2
7,1601379471902,29/09/2020 11:37:51,1601379470070,1,29/09/2020 12:37:50,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2,a lot worse
8,1601379471902,29/09/2020 11:37:51,1601379470070,1,29/09/2020 12:37:50,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2-quantised,5
9,1601379471902,29/09/2020 11:37:51,1601379470071,1,29/09/2020 12:37:50,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check,a lot better
10,1601379471902,29/09/2020 11:37:51,1601379470071,1,29/09/2020 12:37:50,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check-quantised,1
11,1601379471902,29/09/2020 11:37:51,1601379470071,1,29/09/2020 12:37:50,10169,131,questionnaire-aaj1,,6999707,5f26ad14db44f940a40c86dd,2021231,,complete,,5f731359e5d80e04368c1efb,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x610,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,139668
1,1601379536540,29/09/2020 11:38:56,1601379536109,13,30/09/2020 00:38:56,10169,131,questionnaire-aaj1,,6999746,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601379884619,29/09/2020 11:44:44,1601379883333,13,30/09/2020 00:44:43,10169,131,questionnaire-aaj1,,6999746,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,rec_justification,"I said recollection when I clearly recognised something distinct about the item, e.g. for doll and window there was an eerie feel I remembered, or for the belt, I conjured up the same image in my mind."
3,1601379884963,29/09/2020 11:44:44,1601379883334,13,30/09/2020 00:44:43,10169,131,questionnaire-aaj1,,6999746,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,fam_justification,I chose familiarity whenever I was unsure of something that seemed like an item that came up but I had no certain/full recollection of...nor was it entirely a guess.
4,1601379884963,29/09/2020 11:44:44,1601379883334,13,30/09/2020 00:44:43,10169,131,questionnaire-aaj1,,6999746,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,guess_justification,I chose guessing when I was unsure whether or not I saw it. 
5,1601379884963,29/09/2020 11:44:44,1601379883334,13,30/09/2020 00:44:43,10169,131,questionnaire-aaj1,,6999746,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1,a little worse
6,1601379884963,29/09/2020 11:44:44,1601379883334,13,30/09/2020 00:44:43,10169,131,questionnaire-aaj1,,6999746,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1-quantised,4
7,1601379884963,29/09/2020 11:44:44,1601379883334,13,30/09/2020 00:44:43,10169,131,questionnaire-aaj1,,6999746,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2,a little worse
8,1601379884963,29/09/2020 11:44:44,1601379883334,13,30/09/2020 00:44:43,10169,131,questionnaire-aaj1,,6999746,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2-quantised,4
9,1601379884963,29/09/2020 11:44:44,1601379883334,13,30/09/2020 00:44:43,10169,131,questionnaire-aaj1,,6999746,5f11838f9df7fd51e03c7d03,2021256,,complete,,5f73134bac69de03801cb033,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check,a lot better
