Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1594647123812,13/07/2020 13:32:03,1594647123719,1,13/07/2020 14:32:03,10169,127,questionnaire-kgqo,,6028788,5c062cef891bb4000121c91c,1702790,,complete,,5f0c617c34aaaf5bf5e0290d,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1440x900,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1594647137237,13/07/2020 13:32:17,1594647137166,1,13/07/2020 14:32:17,10169,127,questionnaire-kgqo,,6028788,5c062cef891bb4000121c91c,1702790,,complete,,5f0c617c34aaaf5bf5e0290d,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1440x900,1425x900,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,13447
1,1594647143523,13/07/2020 13:32:23,1594647143110,1,13/07/2020 14:32:23,10169,127,questionnaire-kgqo,,6028805,58921be25c15e0000158405c,1702801,,complete,,5f0c61824d6455403d2afa78,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1438x710,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1594647181936,13/07/2020 13:33:01,1594647181533,1,13/07/2020 14:33:01,10169,127,questionnaire-kgqo,,6028805,58921be25c15e0000158405c,1702801,,complete,,5f0c61824d6455403d2afa78,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.116,1440x900,1438x710,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,38423
1,1594647190112,13/07/2020 13:33:10,1594647190194,1,13/07/2020 14:33:10,10169,127,questionnaire-kgqo,,6028845,5ebc1299d8279e000ac77834,1702811,,complete,,5f0c6184fb5e3f06eb434571,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x937,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1594647199731,13/07/2020 13:33:19,1594647199872,1,13/07/2020 14:33:19,10169,127,questionnaire-kgqo,,6028845,5ebc1299d8279e000ac77834,1702811,,complete,,5f0c6184fb5e3f06eb434571,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,9678
1,1594647292919,13/07/2020 13:34:52,1594647292861,1,13/07/2020 14:34:52,10169,127,questionnaire-kgqo,,6028938,5db6c103b660f3000b8c3eee,1702813,,complete,,5f0c6183f2d1e109338edb5f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x937,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1594647310717,13/07/2020 13:35:10,1594647310694,1,13/07/2020 14:35:10,10169,127,questionnaire-kgqo,,6028938,5db6c103b660f3000b8c3eee,1702813,,complete,,5f0c6183f2d1e109338edb5f,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,17833
1,1594647324062,13/07/2020 13:35:24,1594647322567,1,13/07/2020 14:35:22,10169,127,questionnaire-kgqo,,6028971,5bc08c345e8a950001892156,1702815,,complete,,5f0c6181d1ffb409c0ebeca3,computer,Desktop or Laptop,Windows 10,Firefox 73.0,1920x1080,1880x978,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1594647341351,13/07/2020 13:35:41,1594647339872,1,13/07/2020 14:35:39,10169,127,questionnaire-kgqo,,6028971,5bc08c345e8a950001892156,1702815,,complete,,5f0c6181d1ffb409c0ebeca3,computer,Desktop or Laptop,Windows 10,Firefox 73.0,1920x1080,1863x978,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,17306
