Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
53,1601548302629,01/10/2020 10:31:42,1601548302575,1,01/10/2020 11:31:42,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,35,24,1,fixation,fixation,fixation,500.54499999999825,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_harp2.png
54,1601548304583,01/10/2020 10:31:44,1601548304538,1,01/10/2020 11:31:44,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,35,24,2,stim_5_grey,Zone1,response_button_image,1950.8550000027753,,line-drawing.png,1,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_harp2.png
55,1601548305553,01/10/2020 10:31:45,1601548305461,1,01/10/2020 11:31:45,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,18,25,1,fixation,fixation,fixation,500.4820000000036,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_shoe.png
56,1601548306474,01/10/2020 10:31:46,1601548306371,1,01/10/2020 11:31:46,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,18,25,2,stim_5_grey,Zone1,response_button_image,900.145000021439,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_shoe.png
57,1601548307343,01/10/2020 10:31:47,1601548307296,1,01/10/2020 11:31:47,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,42,26,1,fixation,fixation,fixation,500.5040000000008,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_screw3.png
58,1601548309110,01/10/2020 10:31:49,1601548309059,1,01/10/2020 11:31:49,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,42,26,2,stim_5_grey,buttonB,response_button_image,1737.0000000228174,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_screw3.png
59,1601548310028,01/10/2020 10:31:50,1601548309982,1,01/10/2020 11:31:49,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,63,27,1,fixation,fixation,fixation,500.5169999999998,,,,0,1,0,,,,,2,study_5_grey,word.png,word_raccoon.png
60,1601548310965,01/10/2020 10:31:50,1601548310795,1,01/10/2020 11:31:50,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,63,27,2,stim_5_grey,buttonA,response_button_image,799.6399999829009,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_raccoon.png
61,1601548311762,01/10/2020 10:31:51,1601548311718,1,01/10/2020 11:31:51,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,32,28,1,fixation,fixation,fixation,500.49600000001374,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_giraffe1.png
62,1601548313341,01/10/2020 10:31:53,1601548313299,1,01/10/2020 11:31:53,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,32,28,2,stim_5_grey,buttonB,response_button_image,1571.8549999874085,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_giraffe1.png
63,1601548314262,01/10/2020 10:31:54,1601548314220,1,01/10/2020 11:31:54,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,58,29,1,fixation,fixation,fixation,500.3329999999987,,,,0,1,0,,,,,2,study_5_grey,word.png,word_horse.png
64,1601548315231,01/10/2020 10:31:55,1601548315179,1,01/10/2020 11:31:55,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,58,29,2,stim_5_grey,buttonA,response_button_image,948.7300000037067,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_horse.png
65,1601548316153,01/10/2020 10:31:56,1601548316106,1,01/10/2020 11:31:56,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,17,30,1,fixation,fixation,fixation,500.6710000000021,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_shirt.png
66,1601548317094,01/10/2020 10:31:57,1601548317043,1,01/10/2020 11:31:57,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,17,30,2,stim_5_grey,Zone1,response_button_image,927.3449999745935,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_shirt.png
67,1601548318017,01/10/2020 10:31:58,1601548317974,1,01/10/2020 11:31:57,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,41,31,1,fixation,fixation,fixation,500.75900000000547,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_peanut3.png
68,1601548319032,01/10/2020 10:31:59,1601548318979,1,01/10/2020 11:31:58,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,41,31,2,stim_5_grey,buttonB,response_button_image,994.9950000154786,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_peanut3.png
69,1601548319970,01/10/2020 10:31:59,1601548319910,1,01/10/2020 11:31:59,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,51,32,1,fixation,fixation,fixation,500.6530000000057,,,,0,1,0,,,,,2,study_5_grey,word.png,word_carrot.png
70,1601548320830,01/10/2020 10:32:00,1601548320787,1,01/10/2020 11:32:00,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,51,32,2,stim_5_grey,buttonA,response_button_image,867.4950000131503,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_carrot.png
71,1601548321756,01/10/2020 10:32:01,1601548321711,1,01/10/2020 11:32:01,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,45,33,1,fixation,fixation,fixation,500.45400000001246,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_window3.png
72,1601548323242,01/10/2020 10:32:03,1601548323195,1,01/10/2020 11:32:03,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,45,33,2,stim_5_grey,buttonB,response_button_image,1473.4349999926053,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_window3.png
73,1601548324164,01/10/2020 10:32:04,1601548324114,1,01/10/2020 11:32:04,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,4,34,1,fixation,fixation,fixation,500.7130000000034,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_doll.png
74,1601548324992,01/10/2020 10:32:04,1601548324955,1,01/10/2020 11:32:04,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,4,34,2,stim_5_grey,Zone1,response_button_image,831.3249999773689,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_doll.png
75,1601548325937,01/10/2020 10:32:05,1601548325882,1,01/10/2020 11:32:05,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,14,35,1,fixation,fixation,fixation,500.54499999999825,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_penguin.png
76,1601548327453,01/10/2020 10:32:07,1601548327411,1,01/10/2020 11:32:07,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,14,35,2,stim_5_grey,Zone1,response_button_image,1516.940000001341,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_penguin.png
77,1601548328375,01/10/2020 10:32:08,1601548328335,1,01/10/2020 11:32:08,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,46,36,1,fixation,fixation,fixation,500.78600000000733,,,,0,1,0,,,,,2,study_5_grey,word.png,word_anchor.png
78,1601548329270,01/10/2020 10:32:09,1601548329236,1,01/10/2020 11:32:09,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,46,36,2,stim_5_grey,buttonA,response_button_image,879.1600000113249,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_anchor.png
79,1601548330194,01/10/2020 10:32:10,1601548330153,1,01/10/2020 11:32:10,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,39,37,1,fixation,fixation,fixation,500.5390000000043,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_monkey1.png
80,1601548331131,01/10/2020 10:32:11,1601548331083,1,01/10/2020 11:32:11,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,39,37,2,stim_5_grey,buttonB,response_button_image,920.0600000331178,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_monkey1.png
81,1601548332043,01/10/2020 10:32:12,1601548332005,1,01/10/2020 11:32:12,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,13,38,1,fixation,fixation,fixation,500.34999999999127,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_lock.png
82,1601548333127,01/10/2020 10:32:13,1601548333075,1,01/10/2020 11:32:13,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,13,38,2,stim_5_grey,Zone1,response_button_image,1059.6900000236928,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_lock.png
83,1601548334071,01/10/2020 10:32:14,1601548334007,1,01/10/2020 11:32:14,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,25,39,1,fixation,fixation,fixation,500.8040000000037,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_belt2.png
84,1601548336295,01/10/2020 10:32:16,1601548336259,1,01/10/2020 11:32:16,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,25,39,2,stim_5_grey,buttonB,response_button_image,2242.275000025984,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_belt2.png
85,1601548337217,01/10/2020 10:32:17,1601548337176,1,01/10/2020 11:32:17,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,48,40,1,fixation,fixation,fixation,500.4799999999959,,,,0,1,0,,,,,2,study_5_grey,word.png,word_bell.png
86,1601548338191,01/10/2020 10:32:18,1601548338139,1,01/10/2020 11:32:18,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,48,40,2,stim_5_grey,buttonA,response_button_image,954.5550000038929,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_bell.png
87,1601548339112,01/10/2020 10:32:19,1601548339062,1,01/10/2020 11:32:19,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,7,41,1,fixation,fixation,fixation,500.4400000000023,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_hand.png
88,1601548340300,01/10/2020 10:32:20,1601548340123,1,01/10/2020 11:32:20,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,7,41,2,stim_5_grey,Zone1,response_button_image,1051.789999997709,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_hand.png
89,1601548341097,01/10/2020 10:32:21,1601548341046,1,01/10/2020 11:32:21,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,20,42,1,fixation,fixation,fixation,500.4349999999977,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_snake.png
90,1601548342253,01/10/2020 10:32:22,1601548342211,1,01/10/2020 11:32:22,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,20,42,2,stim_5_grey,Zone1,response_button_image,1156.665000016801,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_snake.png
91,1601548343175,01/10/2020 10:32:23,1601548343132,1,01/10/2020 11:32:23,10169,131,task-6xh1,,7030668,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,16,43,1,fixation,fixation,fixation,500.3850000000093,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_potato.png
