Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
18,1597269997361,12/08/2020 22:06:37,1597269997531,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,END QUESTIONNAIRE,17755
1,1597276112186,12/08/2020 23:48:32,1597276111216,-7,12/08/2020 16:48:31,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,BEGIN QUESTIONNAIRE,
2,1597276145171,12/08/2020 23:49:05,1597276144235,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,age,25
3,1597276145484,12/08/2020 23:49:05,1597276144237,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,age-quantised,8
4,1597276145484,12/08/2020 23:49:05,1597276144237,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,gender,Male
5,1597276145484,12/08/2020 23:49:05,1597276144238,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,EngFirstLang,Yes
6,1597276145484,12/08/2020 23:49:05,1597276144238,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,EngFirstLang-quantised,1
7,1597276145484,12/08/2020 23:49:05,1597276144238,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,ethnicity,White
8,1597276145484,12/08/2020 23:49:05,1597276144238,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,ethnicity-quantised,1
9,1597276145484,12/08/2020 23:49:05,1597276144238,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,white_other,Germanic Russian
10,1597276145484,12/08/2020 23:49:05,1597276144238,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,ethnicity2,
11,1597276145484,12/08/2020 23:49:05,1597276144239,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,response-4,
12,1597276145484,12/08/2020 23:49:05,1597276144239,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,ethnicity3,
13,1597276145484,12/08/2020 23:49:05,1597276144239,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,mixed_other,
14,1597276145484,12/08/2020 23:49:05,1597276144239,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,response-6,
15,1597276145484,12/08/2020 23:49:05,1597276144239,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,response-7,
16,1597276145484,12/08/2020 23:49:05,1597276144239,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,response-9,
17,1597276145484,12/08/2020 23:49:05,1597276144239,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,response-15,
18,1597276145484,12/08/2020 23:49:05,1597276144239,-7,12/08/2020 16:49:04,19134,4,questionnaire-hq4r,,6475138,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,END QUESTIONNAIRE,33023
1,1597654898312,17/08/2020 09:01:38,1597654896557,-3,17/08/2020 06:01:36,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,BEGIN QUESTIONNAIRE,
2,1597654938267,17/08/2020 09:02:18,1597654936569,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,age,38
3,1597654938579,17/08/2020 09:02:18,1597654936574,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,age-quantised,21
4,1597654938579,17/08/2020 09:02:18,1597654936575,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,gender,Male
5,1597654938579,17/08/2020 09:02:18,1597654936575,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,EngFirstLang,No
6,1597654938579,17/08/2020 09:02:18,1597654936581,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,EngFirstLang-quantised,2
7,1597654938579,17/08/2020 09:02:18,1597654936582,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,ethnicity,White
8,1597654938579,17/08/2020 09:02:18,1597654936583,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,ethnicity-quantised,1
9,1597654938579,17/08/2020 09:02:18,1597654936584,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,white_other,
10,1597654938579,17/08/2020 09:02:18,1597654936584,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,ethnicity2,
11,1597654938579,17/08/2020 09:02:18,1597654936585,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,response-4,
12,1597654938579,17/08/2020 09:02:18,1597654936586,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,ethnicity3,
13,1597654938579,17/08/2020 09:02:18,1597654936587,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,mixed_other,
14,1597654938579,17/08/2020 09:02:18,1597654936587,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,response-6,
15,1597654938579,17/08/2020 09:02:18,1597654936588,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,response-7,
16,1597654938579,17/08/2020 09:02:18,1597654936590,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,response-9,
17,1597654938579,17/08/2020 09:02:18,1597654936591,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,response-15,
18,1597654938579,17/08/2020 09:02:18,1597654936591,-3,17/08/2020 06:02:16,19134,4,questionnaire-hq4r,,6514877,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,END QUESTIONNAIRE,40034
1,1598021962989,21/08/2020 14:59:22,1598021974086,-5,21/08/2020 09:59:34,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1358x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,BEGIN QUESTIONNAIRE,
2,1598021979279,21/08/2020 14:59:39,1598021990424,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,age,28
3,1598021979466,21/08/2020 14:59:39,1598021990428,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,age-quantised,11
4,1598021979466,21/08/2020 14:59:39,1598021990428,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,gender,Male
5,1598021979466,21/08/2020 14:59:39,1598021990429,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,EngFirstLang,Yes
6,1598021979466,21/08/2020 14:59:39,1598021990430,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,EngFirstLang-quantised,1
7,1598021979466,21/08/2020 14:59:39,1598021990431,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,ethnicity,White
8,1598021979466,21/08/2020 14:59:39,1598021990431,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,ethnicity-quantised,1
9,1598021979466,21/08/2020 14:59:39,1598021990432,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,white_other,
10,1598021979466,21/08/2020 14:59:39,1598021990432,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,ethnicity2,
11,1598021979466,21/08/2020 14:59:39,1598021990432,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,response-4,
12,1598021979466,21/08/2020 14:59:39,1598021990432,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,ethnicity3,
13,1598021979466,21/08/2020 14:59:39,1598021990433,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,mixed_other,
14,1598021979466,21/08/2020 14:59:39,1598021990433,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,response-6,
15,1598021979466,21/08/2020 14:59:39,1598021990434,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,response-7,
16,1598021979466,21/08/2020 14:59:39,1598021990434,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,response-9,
17,1598021979466,21/08/2020 14:59:39,1598021990434,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,response-15,
18,1598021979466,21/08/2020 14:59:39,1598021990434,-5,21/08/2020 09:59:50,19134,4,questionnaire-hq4r,,6578356,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,C. Demographics,10,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,END QUESTIONNAIRE,16350
1,1598649314629,28/08/2020 21:15:14,1598649314000,-5,28/08/2020 16:15:14,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1536x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1598649364973,28/08/2020 21:16:04,1598649364368,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,age,18
3,1598649365222,28/08/2020 21:16:05,1598649364369,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,age-quantised,1
4,1598649365222,28/08/2020 21:16:05,1598649364370,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,gender,male
5,1598649365222,28/08/2020 21:16:05,1598649364370,-5,28/08/2020 16:16:04,19134,4,questionnaire-hq4r,,6642648,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,EngFirstLang,Yes
