Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
5,1601636296632,02/10/2020 10:58:16,1601636296366,1,02/10/2020 11:58:16,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,449.90300000000025,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
6,1601636299256,02/10/2020 10:58:19,1601636299016,1,02/10/2020 11:58:19,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,2641.9599999208003,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
7,1601636300167,02/10/2020 10:58:20,1601636299932,1,02/10/2020 11:58:19,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,46,1,1,fixation,fixation,fixation,499.89600000000064,,,,0,1,0,,,,,2,study_1_grey,word.png,word_banana.png
8,1601636302283,02/10/2020 10:58:22,1601636302051,1,02/10/2020 11:58:22,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,46,1,2,stim_1_grey,buttonA,response_button_image,2110.0100001785904,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_banana.png
9,1601636303208,02/10/2020 10:58:23,1601636302965,1,02/10/2020 11:58:22,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,25,2,1,fixation,fixation,fixation,499.97100000000137,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_ashtray3.png
10,1601636306192,02/10/2020 10:58:26,1601636305792,1,02/10/2020 11:58:25,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,25,2,2,stim_1_grey,buttonB,response_button_image,2817.090000025928,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_ashtray3.png
11,1601636306957,02/10/2020 10:58:26,1601636306715,1,02/10/2020 11:58:26,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,54,3,1,fixation,fixation,fixation,499.97699999999895,,,,0,1,0,,,,,2,study_1_grey,word.png,word_peacock.png
12,1601636309092,02/10/2020 10:58:29,1601636308808,1,02/10/2020 11:58:28,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,54,3,2,stim_1_grey,buttonA,response_button_image,2063.7900000438094,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_peacock.png
13,1601636309967,02/10/2020 10:58:29,1601636309730,1,02/10/2020 11:58:29,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,50,4,1,fixation,fixation,fixation,499.90999999999985,,,,0,1,0,,,,,2,study_1_grey,word.png,word_cloud.png
14,1601636311720,02/10/2020 10:58:31,1601636311350,1,02/10/2020 11:58:31,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,50,4,2,stim_1_grey,buttonA,response_button_image,1611.205000197515,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_cloud.png
15,1601636312534,02/10/2020 10:58:32,1601636312280,1,02/10/2020 11:58:32,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,5,5,1,fixation,fixation,fixation,499.8989999999976,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_book.png
16,1601636314997,02/10/2020 10:58:34,1601636314677,1,02/10/2020 11:58:34,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,5,5,2,stim_1_grey,Zone1,response_button_image,2385.329999960959,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_book.png
17,1601636315827,02/10/2020 10:58:35,1601636315596,1,02/10/2020 11:58:35,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,22,6,1,fixation,fixation,fixation,499.9399999999987,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_tree.png
18,1601636317270,02/10/2020 10:58:37,1601636317030,1,02/10/2020 11:58:37,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,22,6,2,stim_1_grey,Zone1,response_button_image,1423.7399999983609,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_tree.png
19,1601636318191,02/10/2020 10:58:38,1601636317946,1,02/10/2020 11:58:37,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,10,7,1,fixation,fixation,fixation,499.91100000000006,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_comb.png
20,1601636320603,02/10/2020 10:58:40,1601636320369,1,02/10/2020 11:58:40,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,10,7,2,stim_1_grey,Zone1,response_button_image,2414.875000016764,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_comb.png
21,1601636321540,02/10/2020 10:58:41,1601636321296,1,02/10/2020 11:58:41,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,44,8,1,fixation,fixation,fixation,499.89600000000064,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_table2.png
22,1601636325370,02/10/2020 10:58:45,1601636325135,1,02/10/2020 11:58:45,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,44,8,2,stim_1_grey,buttonB,response_button_image,3831.8050000816584,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_table2.png
23,1601636326296,02/10/2020 10:58:46,1601636326062,1,02/10/2020 11:58:46,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,43,9,1,fixation,fixation,fixation,499.9150000000009,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_skunk2.png
24,1601636329785,02/10/2020 10:58:49,1601636329554,1,02/10/2020 11:58:49,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,43,9,2,stim_1_grey,buttonB,response_button_image,3483.4849999751896,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_skunk2.png
25,1601636330706,02/10/2020 10:58:50,1601636330478,1,02/10/2020 11:58:50,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,53,10,1,fixation,fixation,fixation,499.8689999999988,,,,0,1,0,,,,,2,study_1_grey,word.png,word_peach.png
26,1601636332683,02/10/2020 10:58:52,1601636332451,1,02/10/2020 11:58:52,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,53,10,2,stim_1_grey,buttonA,response_button_image,1965.2849999256432,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_peach.png
27,1601636333611,02/10/2020 10:58:53,1601636333377,1,02/10/2020 11:58:53,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,8,11,1,fixation,fixation,fixation,499.85599999999977,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_cherry.png
28,1601636335942,02/10/2020 10:58:55,1601636335702,1,02/10/2020 11:58:55,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,8,11,2,stim_1_grey,Zone1,response_button_image,2314.655000111088,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_cherry.png
29,1601636336866,02/10/2020 10:58:56,1601636336628,1,02/10/2020 11:58:56,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,56,12,1,fixation,fixation,fixation,499.92199999999866,,,,0,1,0,,,,,2,study_1_grey,word.png,word_pepper.png
30,1601636338799,02/10/2020 10:58:58,1601636338564,1,02/10/2020 11:58:58,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,56,12,2,stim_1_grey,buttonA,response_button_image,1909.4500001519918,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_pepper.png
31,1601636339714,02/10/2020 10:58:59,1601636339478,1,02/10/2020 11:58:59,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,61,13,1,fixation,fixation,fixation,499.98099999999977,,,,0,1,0,,,,,2,study_1_grey,word.png,word_seal.png
32,1601636341184,02/10/2020 10:59:01,1601636340944,1,02/10/2020 11:59:00,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,61,13,2,stim_1_grey,buttonA,response_button_image,1440.4750000685453,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_seal.png
33,1601636342088,02/10/2020 10:59:02,1601636341860,1,02/10/2020 11:59:01,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,36,14,1,fixation,fixation,fixation,499.4229999999952,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_fence3.png
34,1601636344626,02/10/2020 10:59:04,1601636344395,1,02/10/2020 11:59:04,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,36,14,2,stim_1_grey,buttonB,response_button_image,2526.82500006631,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_fence3.png
35,1601636345584,02/10/2020 10:59:05,1601636345327,1,02/10/2020 11:59:05,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,27,15,1,fixation,fixation,fixation,499.9349999999977,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_barrel3.png
36,1601636348514,02/10/2020 10:59:08,1601636348273,1,02/10/2020 11:59:08,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,27,15,2,stim_1_grey,buttonB,response_button_image,2919.3850001320243,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_barrel3.png
37,1601636349500,02/10/2020 10:59:09,1601636349194,1,02/10/2020 11:59:09,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,20,16,1,fixation,fixation,fixation,499.86299999999756,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_thumb.png
38,1601636351485,02/10/2020 10:59:11,1601636351258,1,02/10/2020 11:59:11,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,20,16,2,stim_1_grey,Zone1,response_button_image,2039.8649999406189,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_thumb.png
39,1601636352444,02/10/2020 10:59:12,1601636352176,1,02/10/2020 11:59:12,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,9,17,1,fixation,fixation,fixation,499.5789999999979,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_chicken.png
40,1601636354429,02/10/2020 10:59:14,1601636354192,1,02/10/2020 11:59:14,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,9,17,2,stim_1_grey,Zone1,response_button_image,2004.7200000844896,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_chicken.png
41,1601636355339,02/10/2020 10:59:15,1601636355109,1,02/10/2020 11:59:15,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,17,18,1,fixation,fixation,fixation,500.12600000000384,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_ostrich.png
42,1601636358110,02/10/2020 10:59:18,1601636357836,1,02/10/2020 11:59:17,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,17,18,2,stim_1_grey,Zone1,response_button_image,2715.6199999153614,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_ostrich.png
43,1601636358990,02/10/2020 10:59:18,1601636358759,1,02/10/2020 11:59:18,10169,131,task-hqih,,7047146,5eff174616a5490591fff351,2039437,,complete,,5f77072bceb01f1bd3801651,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x720,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,study_1_grey_spreadsheet,38,19,1,fixation,fixation,fixation,500.29999999998836,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_needle3.png
