Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1592563053781,19/06/2020 10:37:33,1592563053542,1,19/06/2020 11:37:33,10169,127,questionnaire-yyla,,5700504,5d131f87906ece001a15fb92,1591136,,complete,,5eec9373b4995202dafdbb28,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x657,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592563068904,19/06/2020 10:37:48,1592563068620,1,19/06/2020 11:37:48,10169,127,questionnaire-yyla,,5700504,5d131f87906ece001a15fb92,1591136,,complete,,5eec9373b4995202dafdbb28,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,15077
1,1592563129083,19/06/2020 10:38:49,1592563127793,-4,19/06/2020 06:38:47,10169,127,questionnaire-yyla,,5700535,5ea813d4e0e0f101dd2a67e4,1591120,,complete,,5eec9385f7e0440266813b7d,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1366x657,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1592563168868,19/06/2020 10:39:28,1592563166509,-4,19/06/2020 06:39:26,10169,127,questionnaire-yyla,,5700535,5ea813d4e0e0f101dd2a67e4,1591120,,complete,,5eec9385f7e0440266813b7d,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1349x657,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,38717
1,1592563268093,19/06/2020 10:41:08,1592563268743,6,19/06/2020 16:41:08,10169,127,questionnaire-yyla,,5700571,5ed1443918f6bd07449d88a5,1591119,,complete,,5eec937f0640d80115642b63,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x625,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592563297605,19/06/2020 10:41:37,1592563298317,6,19/06/2020 16:41:38,10169,127,questionnaire-yyla,,5700571,5ed1443918f6bd07449d88a5,1591119,,complete,,5eec937f0640d80115642b63,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x625,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,29574
1,1594647172079,13/07/2020 13:32:52,1594647140165,1,13/07/2020 14:32:20,10169,127,questionnaire-yyla,,6028825,5d8627fc2e4f4d00175229e0,1702794,,complete,,5f0c617d1fa69307d31b9311,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x610,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594647191411,13/07/2020 13:33:11,1594647159557,1,13/07/2020 14:32:39,10169,127,questionnaire-yyla,,6028825,5d8627fc2e4f4d00175229e0,1702794,,complete,,5f0c617d1fa69307d31b9311,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,19392
1,1594647176735,13/07/2020 13:32:56,1594647177481,1,13/07/2020 14:32:57,10169,127,questionnaire-yyla,,6028831,594849556a435a000181f964,1702789,,complete,,5f0c61818700525b64009080,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x969,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1594647196956,13/07/2020 13:33:16,1594647197749,1,13/07/2020 14:33:17,10169,127,questionnaire-yyla,,6028831,594849556a435a000181f964,1702789,,complete,,5f0c61818700525b64009080,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,20268
1,1594647475631,13/07/2020 13:37:55,1594647476415,1,13/07/2020 14:37:56,10169,127,questionnaire-yyla,,6029046,594abd98215cbd000146debc,1702812,,complete,,5f0c617b1c0d8440240d0826,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x657,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1594647504463,13/07/2020 13:38:24,1594647504285,1,13/07/2020 14:38:24,10169,127,questionnaire-yyla,,6029046,594abd98215cbd000146debc,1702812,,complete,,5f0c617b1c0d8440240d0826,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,27870
1,1594650571827,13/07/2020 14:29:31,1594650571969,1,13/07/2020 15:29:31,10169,127,questionnaire-yyla,,6030431,5b82d4fda284bc000193094c,1703169,,complete,,5f0c6c6f4095fb41997a2d8c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1680x858,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1594650582560,13/07/2020 14:29:42,1594650582731,1,13/07/2020 15:29:42,10169,127,questionnaire-yyla,,6030431,5b82d4fda284bc000193094c,1703169,,complete,,5f0c6c6f4095fb41997a2d8c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1680x1050,1663x858,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,10762
1,1591781464734,10/06/2020 09:31:04,1591781464559,1,10/06/2020 10:31:04,10169,127,questionnaire-yyla,,5543465,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1591781478247,10/06/2020 09:31:18,1591781478109,1,10/06/2020 10:31:18,10169,127,questionnaire-yyla,,5543465,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,13550
1,1591782574269,10/06/2020 09:49:34,1591782573949,1,10/06/2020 10:49:33,10169,127,questionnaire-yyla,,5543903,5cc5ed3a66201e001cc7e49b,1545139,,complete,,5ee0a9ecb18ae23f0b076a78,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1356x640,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1591782592778,10/06/2020 09:49:52,1591782592529,1,10/06/2020 10:49:52,10169,127,questionnaire-yyla,,5543903,5cc5ed3a66201e001cc7e49b,1545139,,complete,,5ee0a9ecb18ae23f0b076a78,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1366x768,1339x640,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,18581
