Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
2,1601467319127,30/09/2020 12:01:59,1601467319078,1,30/09/2020 13:01:59,10169,131,questionnaire-nazt,,7016187,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1200x667,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,33915
1,1601467285115,30/09/2020 12:01:25,1601467287261,1,30/09/2020 13:01:27,10169,131,questionnaire-nazt,,7016185,5f687d93fd2d5b04432c4661,2028959,,complete,,5f747366463b110117df6ebe,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1366x696,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467307173,30/09/2020 12:01:47,1601467309362,1,30/09/2020 13:01:49,10169,131,questionnaire-nazt,,7016185,5f687d93fd2d5b04432c4661,2028959,,complete,,5f747366463b110117df6ebe,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x696,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,22101
1,1601377453339,29/09/2020 11:04:13,1601377452551,1,29/09/2020 12:04:12,10169,131,questionnaire-nazt,,6998821,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377489045,29/09/2020 11:04:49,1601377488066,1,29/09/2020 12:04:48,10169,131,questionnaire-nazt,,6998821,5f3bfe9aa445a59de7c09def,2021101,,complete,,5f73133c38df3e0473e8ec8d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,35515
1,1601377397561,29/09/2020 11:03:17,1601377395996,1,29/09/2020 12:03:15,10169,131,questionnaire-nazt,,6998796,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377435211,29/09/2020 11:03:55,1601377433727,1,29/09/2020 12:03:53,10169,131,questionnaire-nazt,,6998796,5d4c9a1c6c31b50017b80f9e,2021102,,complete,,5f73143b3dfd4703cae554af,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,37731
1,1601377366387,29/09/2020 11:02:46,1601377366307,1,29/09/2020 12:02:46,10169,131,questionnaire-nazt,,6998777,5f4ef0fa544f111444a880da,2021093,,complete,,5f73135310efb203bd65d133,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.102,1440x900,1440x798,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377407337,29/09/2020 11:03:27,1601377407314,1,29/09/2020 12:03:27,10169,131,questionnaire-nazt,,6998777,5f4ef0fa544f111444a880da,2021093,,complete,,5f73135310efb203bd65d133,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 85.0.4183.102,1440x900,1440x798,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,41007
1,1601377309784,29/09/2020 11:01:49,1601377311210,1,29/09/2020 12:01:51,10169,131,questionnaire-nazt,,6998747,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1164x830,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377366887,29/09/2020 11:02:46,1601377368318,1,29/09/2020 12:02:48,10169,131,questionnaire-nazt,,6998747,5e8b765e88065404c4d50fe2,2021060,,complete,,5f7313496b09bd03cfc85a2c,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1280x1024,1148x830,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,57108
1,1601377278066,29/09/2020 11:01:18,1601377274871,2,29/09/2020 13:01:14,10169,131,questionnaire-nazt,,6998730,5c6409e5d00ce1000114abdb,2021080,,complete,,5f731350961ce403798994da,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377315673,29/09/2020 11:01:55,1601377312517,2,29/09/2020 13:01:52,10169,131,questionnaire-nazt,,6998730,5c6409e5d00ce1000114abdb,2021080,,complete,,5f731350961ce403798994da,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,37646
1,1601377258745,29/09/2020 11:00:58,1601377260393,1,29/09/2020 12:01:00,10169,131,questionnaire-nazt,,6998729,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377284573,29/09/2020 11:01:24,1601377286259,1,29/09/2020 12:01:26,10169,131,questionnaire-nazt,,6998729,5f709c84b22a0066f404f56f,2021074,,complete,,5f73134c43378e04301db2ae,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,25866
1,1601377255798,29/09/2020 11:00:55,1601377227337,1,29/09/2020 12:00:27,10169,131,questionnaire-nazt,,6998727,5e93f6b64d246b73073c3ba1,2021075,,complete,,5f73135671f80d0479734161,computer,Desktop or Laptop,Windows 10,Edge 18.19041,1536x864,1536x751,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377304521,29/09/2020 11:01:44,1601377276090,1,29/09/2020 12:01:16,10169,131,questionnaire-nazt,,6998727,5e93f6b64d246b73073c3ba1,2021075,,complete,,5f73135671f80d0479734161,computer,Desktop or Laptop,Windows 10,Edge 18.19041,1536x864,1520x751,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,48753
1,1601377259685,29/09/2020 11:00:59,1601377259077,1,29/09/2020 12:00:59,10169,131,questionnaire-nazt,,6998724,57c426fa9fe51d00012391f1,2021073,,complete,,5f731351e2865903ce4b9b74,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377293778,29/09/2020 11:01:33,1601377294111,1,29/09/2020 12:01:34,10169,131,questionnaire-nazt,,6998724,57c426fa9fe51d00012391f1,2021073,,complete,,5f731351e2865903ce4b9b74,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,35034
1,1601377210732,29/09/2020 11:00:10,1601377209532,1,29/09/2020 12:00:09,10169,131,questionnaire-nazt,,6998700,5e3caa100ee0a20a09e1da1e,2021078,,complete,,5f73134057c8d103252b04ab,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377250796,29/09/2020 11:00:50,1601377249552,1,29/09/2020 12:00:49,10169,131,questionnaire-nazt,,6998700,5e3caa100ee0a20a09e1da1e,2021078,,complete,,5f73134057c8d103252b04ab,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,40020
1,1601377210295,29/09/2020 11:00:10,1601377210191,1,29/09/2020 12:00:10,10169,131,questionnaire-nazt,,6998699,5e5984d548990e18c7f1167b,2021076,,complete,,5f73135079fe7003d660d8a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1280x800,1265x636,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377234593,29/09/2020 11:00:34,1601377234565,1,29/09/2020 12:00:34,10169,131,questionnaire-nazt,,6998699,5e5984d548990e18c7f1167b,2021076,,complete,,5f73135079fe7003d660d8a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1280x800,1265x636,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,24374
1,1601377203139,29/09/2020 11:00:03,1601377203019,1,29/09/2020 12:00:03,10169,131,questionnaire-nazt,,6998697,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377242011,29/09/2020 11:00:42,1601377241795,1,29/09/2020 12:00:41,10169,131,questionnaire-nazt,,6998697,5f5ccd308e6d034ce34b5abd,2021070,,complete,,5f73135490142603dce4498d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,38776
1,1601377199188,29/09/2020 10:59:59,1601377199108,1,29/09/2020 11:59:59,10169,131,questionnaire-nazt,,6998693,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377210796,29/09/2020 11:00:10,1601377210764,1,29/09/2020 12:00:10,10169,131,questionnaire-nazt,,6998693,5e5ca57efdb87e46b455873e,2021066,,complete,,5f731345c8f2bb040e3e6378,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,11656
1,1601377194651,29/09/2020 10:59:54,1601377194506,1,29/09/2020 11:59:54,10169,131,questionnaire-nazt,,6998690,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x635,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377243119,29/09/2020 11:00:43,1601377243015,1,29/09/2020 12:00:43,10169,131,questionnaire-nazt,,6998690,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1349x635,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,48509
1,1601377187620,29/09/2020 10:59:47,1601377187735,1,29/09/2020 11:59:47,10169,131,questionnaire-nazt,,6998682,5f68b388639cf2015e259207,2021068,,complete,,5f73134c0faec203290011e3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1920x1048,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377251482,29/09/2020 11:00:51,1601377251643,1,29/09/2020 12:00:51,10169,131,questionnaire-nazt,,6998682,5f68b388639cf2015e259207,2021068,,complete,,5f73134c0faec203290011e3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1200,1903x1048,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,63908
1,1601377173213,29/09/2020 10:59:33,1601377173209,1,29/09/2020 11:59:33,10169,131,questionnaire-nazt,,6998672,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1280x610,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377190964,29/09/2020 10:59:50,1601377190842,1,29/09/2020 11:59:50,10169,131,questionnaire-nazt,,6998672,5e234e6d06121f5eceaba7f1,2021063,,complete,,5f73134049ad1d037aa17958,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1280x720,1263x610,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,17633
1,1601377171538,29/09/2020 10:59:31,1601377172570,1,29/09/2020 11:59:32,10169,131,questionnaire-nazt,,6998671,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1536x750,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377199019,29/09/2020 10:59:59,1601377200068,1,29/09/2020 12:00:00,10169,131,questionnaire-nazt,,6998671,5e6ea8b7445f70000c5c4f0a,2021071,,complete,,5f731353e8352d037459758d,computer,Desktop or Laptop,Windows 10,Firefox 80.0,1536x864,1519x750,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,27498
1,1601377146918,29/09/2020 10:59:06,1601377147782,1,29/09/2020 11:59:07,10169,131,questionnaire-nazt,,6998660,597f786b2c08900001963acc,2021067,,complete,,5f73134729c2e603ce8077ea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1366x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377167981,29/09/2020 10:59:27,1601377168818,1,29/09/2020 11:59:28,10169,131,questionnaire-nazt,,6998660,597f786b2c08900001963acc,2021067,,complete,,5f73134729c2e603ce8077ea,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1366x768,1349x625,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,21036
1,1601377148535,29/09/2020 10:59:08,1601377149220,1,29/09/2020 11:59:09,10169,131,questionnaire-nazt,,6998659,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377161983,29/09/2020 10:59:21,1601377162696,1,29/09/2020 11:59:22,10169,131,questionnaire-nazt,,6998659,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,13476
1,1601377134766,29/09/2020 10:58:54,1601377133177,1,29/09/2020 11:58:53,10169,131,questionnaire-nazt,,6998653,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601377147230,29/09/2020 10:59:07,1601377145695,1,29/09/2020 11:59:05,10169,131,questionnaire-nazt,,6998653,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,12517
1,1601374069111,29/09/2020 10:07:49,1601374069057,1,29/09/2020 11:07:49,10169,131,questionnaire-nazt,,6998034,5f71110321a6d174303a4098,2020757,,complete,,5f73055cc2d25e02bf556aca,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.102,1920x1080,1920x940,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601374088633,29/09/2020 10:08:08,1601374088617,1,29/09/2020 11:08:08,10169,131,questionnaire-nazt,,6998034,5f71110321a6d174303a4098,2020757,,complete,,5f73055cc2d25e02bf556aca,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.102,1920x1080,1905x940,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,19561
1,1601373966303,29/09/2020 10:06:06,1601373967718,1,29/09/2020 11:06:07,10169,131,questionnaire-nazt,,6998015,5cf8e846e289a80001b6e1f2,2020731,,complete,,5f73062ed95f3b02c92c621d,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601374024095,29/09/2020 10:07:04,1601374025512,1,29/09/2020 11:07:05,10169,131,questionnaire-nazt,,6998015,5cf8e846e289a80001b6e1f2,2020731,,complete,,5f73062ed95f3b02c92c621d,computer,Desktop or Laptop,Windows 7,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,57794
1,1601373926912,29/09/2020 10:05:26,1601373926700,13,29/09/2020 23:05:26,10169,131,questionnaire-nazt,,6997994,5f3b4a34d5b7e884df940433,2020737,,complete,,5f7306713ce5bc026ecd72d7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x665,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601373951156,29/09/2020 10:05:51,1601373949538,13,29/09/2020 23:05:49,10169,131,questionnaire-nazt,,6997994,5f3b4a34d5b7e884df940433,2020737,,complete,,5f7306713ce5bc026ecd72d7,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x665,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,22838
1,1601373529686,29/09/2020 09:58:49,1601373529373,1,29/09/2020 10:58:49,10169,131,questionnaire-nazt,,6997904,5d923f41e019d1001c713e2b,2020709,,complete,,5f7304f4a9aae4027aab187a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1536x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601373608376,29/09/2020 10:00:08,1601373608091,1,29/09/2020 11:00:08,10169,131,questionnaire-nazt,,6997904,5d923f41e019d1001c713e2b,2020709,,complete,,5f7304f4a9aae4027aab187a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1536x864,1519x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,78718
END OF FILE
